H3K4me3_count	Gene_Name	Mean_Gene_Expression
11	RFTN1	4654.5
11	RPF1	1786.0
11	RTN2	15.5
11	SAMD9	290.75
11	SCAI	2333.25
11	SEPHS1	1114.0
11	SF1	9127.5
11	SLC25A46	1454.75
11	SLU7	719.25
11	SOCS2	384.75
11	SPG11	2235.25
11	SPOP	2025.5
11	SPRTN	256.5
11	SRSF11	7825.25
11	ST3GAL5	1225.25
11	TAF12	280.25
11	TBP	2489.0
11	TMED4	3558.25
11	TMED7	1237.75
11	TMEM106A	883.25
11	TMEM223	305.0
11	TMF1	1177.0
11	TNFRSF1A	1810.0
11	TTC32	200.5
11	TXNDC9	285.0
11	UBTF	3714.75
11	USP22	4811.5
11	VPS37C	292.0
11	ZNF254	408.5
11	ZNF397	2282.25
11	ZNF839	927.0
12	ABT1	295.5
12	ATP8B2	4447.5
12	BAG6	4628.5
12	C11orf1	329.0
12	CASP10	1189.5
12	CBX5	9723.0
12	CD63	1255.5
12	CDK19	324.25
12	CDK4	2197.0
12	DCTN4	1463.75
12	DHRS1	522.0
12	E2F4	1767.25
12	FAM107B	2848.75
12	FAM111A	1194.0
12	FAM13B	1112.0
12	FBRS	2530.0
12	GPANK1	220.25
12	GRWD1	767.0
12	HLA-DMA	179.25
12	HMGN4	225.75
12	KDM8	156.0
12	LYSMD3	434.5
12	MAN1B1	601.75
12	MANSC1	1195.75
12	MAP2K5	740.25
12	MAP4K4	5347.0
12	MMACHC	779.25
12	MPZL3	1254.5
12	NDUFC1	81.5
12	NOL3	88.25
12	NSMCE1	1461.5
12	PAIP2B	162.25
12	PATL2	403.75
12	PYGO2	576.75
12	RAD18	680.25
12	RWDD1	1206.75
12	SCAF1	374.5
12	SIAE	852.25
12	SMG6	1210.75
12	SRP54	756.5
12	STK11	401.5
12	SYS1	846.75
12	TCEANC2	2713.25
12	TMEM179B	661.5
12	WDR5B	332.5
12	ZBTB38	880.75
12	ZNF24	946.75
12	ZNF718	293.0
12	ZRANB2	1441.0
13	APOA2	6.0
13	ATP13A1	1603.25
13	BMI1	1017.75
13	C14orf28	8.25
13	CLIC1	2328.25
13	CRADD	251.5
13	CSDE1	11024.0
13	CYLD	5835.0
13	DPAGT1	885.5
13	EMP3	925.75
13	ERAL1	496.75
13	ESYT1	6408.75
13	FER	400.25
13	FLAD1	722.5
13	GBP5	6802.75
13	GPR107	3580.5
13	LAP3	1522.5
13	LTB4R	731.0
13	MRPL37	1194.0
13	MYNN	322.75
13	RIOK2	433.0
13	RPS11	16230.0
13	RPS6KB2	1282.5
13	SECISBP2	2354.0
13	SPEN	6561.75
13	TAPT1	1059.75
13	TMCO1	488.5
13	TMEM59	770.75
13	TNFRSF10D	209.0
13	TTK	82.75
13	UBA52	5957.25
13	UROD	936.0
13	VCPKMT	163.75
13	ZEB1	2858.75
14	ANKHD1	3823.5
14	ARID5B	7021.0
14	ASCC1	567.5
14	AXDND1	4.0
14	BORCS6	20.25
14	BRWD1	2771.0
14	BSCL2	96.0
14	C3orf18	257.75
14	CHMP4A	896.5
14	CKAP2	316.5
14	COPS7A	732.75
14	EML3	894.5
14	FAM76B	520.5
14	FBXL5	562.5
14	FOXN3	7711.75
14	HBS1L	1661.75
14	HECA	2037.75
14	ILF2	3438.5
14	KBTBD2	1741.5
14	LMBR1L	1226.25
14	MAN1C1	1451.0
14	MDP1	74.5
14	PHF1	1129.0
14	PIK3CA	1249.25
14	PRPF39	625.0
14	PSMA3	2228.0
14	RNF145	961.5
14	RTKN2	613.25
14	RUFY3	262.0
14	SEMA4D	16480.75
14	SERTAD2	1514.25
14	SLC25A25	415.25
14	SLC2A3	3630.5
14	SP110	6528.25
14	SRSF3	8767.25
14	SYTL2	1127.5
14	TRA2B	3938.75
14	TSPAN31	620.5
14	WDR36	2118.0
14	YPEL3	543.75
15	ACAP1	2491.75
15	AGFG2	3151.5
15	BORCS5	410.5
15	C5orf34	36.0
15	C6orf89	1327.5
15	CHD8	4085.25
15	DYNLT1	1252.5
15	EIF4A1	5939.0
15	EPC1	2018.25
15	FCGRT	202.5
15	GMPR2	1303.0
15	IL7R	9067.5
15	KIF2C	51.0
15	KLHL12	407.25
15	MVP	1435.25
15	MXD1	629.75
15	NANS	670.0
15	NUCB1	925.0
15	PPRC1	3687.0
15	RAB28	308.5
15	ST6GAL1	5080.0
15	STARD5	187.0
15	VAMP1	1057.0
15	ZNF506	2692.75
15	ZNF518A	329.25
15	ZNF726	658.25
16	ACADVL	1629.25
16	ANKRD49	360.5
16	AP1G1	4830.5
16	ARGLU1	3322.5
16	ARID1A	12452.0
16	B4GALT3	689.25
16	BTN3A3	1397.5
16	CD79A	12.0
16	CLP1	141.5
16	EIF4E	3182.75
16	HECTD3	991.25
16	HERC4	3767.0
16	KCNA2	104.75
16	NHEJ1	223.0
16	PARP10	173.0
16	PFAS	1931.0
16	PRRG2	3.0
16	RPL21	8444.75
16	RPL27	5265.0
16	SLC39A10	2665.0
16	SPATA5L1	227.0
16	TM9SF1	329.75
16	TOMM40L	511.0
16	ZNF121	3759.5
17	AMZ2	1129.75
17	AZIN1	1140.25
17	BTN2A2	477.25
17	BTN3A1	2976.25
17	C2CD5	1483.25
17	COPS4	564.0
17	DDX18	6613.75
17	GATAD2B	14871.0
17	LPIN2	2071.75
17	MAT2B	1336.0
17	NXPE3	879.75
17	OSGEP	1203.25
17	PXN	3727.75
17	RAD1	927.5
17	RNF43	1589.25
17	SETD5	11738.25
17	TIMM10B	709.5
17	XPO1	6244.5
17	ZNF91	2555.75
18	DDAH2	29.75
18	ERCC1	713.0
18	HES7	9.5
18	ITGB7	3692.25
18	LTB4R2	164.25
18	MARK2	2195.75
18	MSANTD2	385.25
18	RBPJ	4806.75
18	RPS26	4579.0
18	SLC33A1	159.5
18	SUGT1	1078.0
18	TMEM109	1185.0
18	WBP1	957.5
18	ZNF230	460.25
19	ALOXE3	5.0
19	BNIP3L	461.5
19	C19orf57	53.5
19	CD6	4673.25
19	GOLGA1	427.0
19	NAA60	2509.75
19	PHF7	70.0
19	RER1	1092.0
19	RPL26	833.0
19	RPL41	63205.0
19	SEC23A	1217.5
19	SLC7A7	333.0
19	TMEM107	174.5
19	TMUB2	2185.0
19	TRIM69	1710.0
19	UQCRC2	2983.25
19	ZC3H10	395.5
20	ADAT1	570.75
20	ANP32E	14317.25
20	AP2B1	3628.75
20	DDIAS	341.0
20	EEF1G	24422.5
20	FGF11	52.75
20	INTS6	7115.5
20	MCM10	1628.25
20	PDP1	1169.0
20	PIGV	103.25
20	SSRP1	5098.75
20	TXLNB	26.25
20	UBE4A	5188.25
21	CDC14A	3845.25
21	CTC1	1975.5
21	GPBP1	2687.0
21	HNRNPC	11548.25
21	LRIF1	318.0
21	MRPS18B	573.25
21	NACA	8553.75
21	NR4A2	1676.5
21	PER1	2047.25
21	SEC23B	997.25
21	SNAPIN	96.0
21	SRA1	240.75
21	ZSCAN31	23.75
22	CASP8	2632.75
22	CHD2	11724.75
22	GNL1	1136.25
22	GPR18	551.25
22	HNRNPUL2	3843.25
22	NECAP1	1880.25
22	NEURL4	517.0
22	PPP1R10	3933.5
22	PPP2R5C	6367.25
22	SLFN12L	1283.0
22	USF1	214.25
23	CCNB1IP1	588.25
23	CHD3	23592.5
23	EIF4EBP3	22.25
23	GMEB1	2026.0
23	LRRFIP2	989.5
23	PLXDC1	482.0
23	SLC3A2	2811.25
23	SPAG8	21.75
23	STAT6	7684.75
24	ARHGDIB	15178.25
24	CUTA	459.0
24	MBNL1	18603.0
24	RPL23A	5800.25
24	RPS19BP1	594.5
24	TRIM41	1514.25
25	BTN3A2	1677.5
25	DGKA	28417.0
25	RPL34	5250.25
25	SEMA4A	560.75
25	TUT1	470.75
25	USP49	800.75
25	ZNF384	3309.75
26	CCDC7	228.0
26	COX7A2	657.75
26	DDX6	10221.5
26	PIH1D1	251.25
26	SMAD4	4206.25
27	ARHGAP5	898.0
27	EIF4G2	28704.0
27	GIMAP7	1244.25
27	LIX1L	3649.0
27	SMAD3	4035.25
27	TXNIP	11837.75
28	TIPARP	958.0
30	RFC4	446.75
32	EIF5A	12733.25
33	AKTIP	785.75
33	FYN	5506.75
34	BRD2	9207.5
35	ARID1B	6652.0
35	CFLAR	13142.0
35	GRAP2	3120.25
36	DUSP16	5347.0
36	MGAT1	1035.5
38	ERMN	135.25
38	FOXP1	21622.5
39	GIMAP4	3454.25
42	GIMAP8	458.5
42	TGIF1	536.0
42	TMBIM1	2050.0
45	GIMAP2	2873.0
46	CD44	24542.5
47	GIMAP6	721.75
53	TUBB	23160.5
55	RACK1	9912.0
57	DDX39B	11465.75
60	ATF7IP	4225.25
60	GIMAP5	3636.75
61	MDC1	2179.75
