ATAC_count	Gene_Name	Mean_Gene_Expression
11	STXBP3	1084.75
11	STYK1	19.25
11	SULT1B1	3116.75
11	SYNRG	2637.5
11	TACC3	2525.0
11	TBC1D15	1103.25
11	TFAM	2101.0
11	TLR1	145.5
11	TMEM128	98.25
11	TMEM165	1608.5
11	TMEM248	2780.25
11	TNNT3	55.25
11	TPX2	207.25
11	TRAM1	2591.5
11	TTC30A	39.0
11	TXNL1	2473.0
11	TXNL4B	1166.5
11	UBL3	634.25
11	UBTD2	136.75
11	UMODL1	0.5
11	WDR48	729.5
11	WNT1	12.5
11	YIPF3	1003.75
11	ZFAT	532.75
11	ZKSCAN1	5987.0
11	ZNF281	541.75
11	ZNF574	458.5
11	ZNF580	571.0
11	ZNF641	675.5
11	ZNF774	441.25
11	ZNRF1	393.25
12	ABCA1	397.75
12	ACAP2	3820.25
12	ADAMTS17	399.5
12	AKR1C3	6.75
12	ALDH8A1	105.75
12	AMBRA1	1016.0
12	ANKFY1	2183.25
12	ANKHD1	3823.5
12	ANKRD44	7751.25
12	ANLN	63.75
12	ARMCX2	31.25
12	ARPC3	581.25
12	ARRB2	3380.0
12	ASTL	13.75
12	ATP7A	895.5
12	BRDT	97.5
12	C12orf57	475.5
12	C15orf61	167.75
12	C1GALT1	704.0
12	C1GALT1C1	90.75
12	C3AR1	59.5
12	C5	84.75
12	C5orf63	135.0
12	CCDC9	549.5
12	CCM2	1055.5
12	CD300LB	4.75
12	CD53	2783.75
12	CEACAM1	552.75
12	CENPM	195.25
12	CEP85	650.5
12	CHODL	16.0
12	CIDEB	1069.0
12	COQ10A	531.75
12	CPSF2	2347.5
12	CWC27	601.75
12	CYB5D1	646.75
12	CYP2R1	261.25
12	DDX19A	2897.0
12	DERL1	4247.25
12	DHX30	2885.75
12	DIS3L	1116.25
12	DNHD1	1387.0
12	DTX4	9.75
12	ECT2	612.25
12	EID1	5153.25
12	EIF2D	1244.0
12	EIF4A2	13987.0
12	EMC9	119.75
12	EOMES	228.0
12	ERO1A	4817.0
12	FAM126A	1448.5
12	FAM168B	3408.0
12	FAM3C	848.75
12	FBLN7	838.75
12	FGFBP2	5.5
12	FNDC3B	3419.75
12	FNDC7	2.0
12	GAS2	7.75
12	GNB1	4864.25
12	GPRC5B	39.25
12	GSTCD	523.25
12	GUK1	1044.5
12	GYG1	755.75
12	HDAC6	844.75
12	HLA-F	1711.25
12	HNRNPU	46714.25
12	HOOK2	600.75
12	HSF4	90.75
12	IFIH1	549.75
12	IFNAR1	1078.5
12	IGF2R	2390.5
12	IQGAP3	2.25
12	KCNN3	110.25
12	KIFC1	177.25
12	KRAS	1088.0
12	LMBRD1	882.0
12	LRP4	6.0
12	LXN	70.5
12	MACROD1	28.5
12	MAEA	974.75
12	MAGOHB	165.75
12	MAT2A	7030.0
12	MIP	6.25
12	MKI67	766.5
12	MPC2	359.0
12	MPPE1	1251.0
12	MRO	127.5
12	MRPL22	216.25
12	MSH5	1619.5
12	MTURN	411.5
12	NCAPG2	926.5
12	NCBP3	2481.25
12	NEK8	262.0
12	NEMP2	626.75
12	NEO1	665.75
12	NLE1	628.75
12	NPRL2	489.0
12	NRAS	2511.75
12	NSUN6	391.0
12	OGG1	857.0
12	OPTN	1767.0
12	ORAI2	1640.0
12	OS9	1356.75
12	P2RX3	5.5
12	PARP10	173.0
12	PARS2	75.5
12	PCSK7	13160.5
12	PDHA1	1508.25
12	PELP1	1794.0
12	PHC3	17864.75
12	PHF20	1274.25
12	PHGDH	611.0
12	PIGA	1124.25
12	PIK3C3	1902.5
12	PITPNM2	739.75
12	POLL	478.0
12	POLQ	201.75
12	POLR2B	1685.25
12	POMT1	536.25
12	PPARD	1437.0
12	PPHLN1	5641.75
12	PPIG	2519.5
12	PPP1R7	806.5
12	PRLR	12.0
12	PTPN22	1202.5
12	RASSF4	49.5
12	RBM12B	910.5
12	RBM38	2279.0
12	RCSD1	2425.5
12	RMDN1	738.5
12	RPL18	16826.0
12	RPL39	1179.25
12	RRH	5.5
12	SCYL3	569.75
12	SEC22C	951.0
12	SEC61A1	3488.25
12	SENP3	736.5
12	SERBP1	42077.75
12	SFT2D1	278.0
12	SGPL1	3915.5
12	SHQ1	843.5
12	SIDT1	1701.0
12	SLAIN1	738.5
12	SLC17A5	292.0
12	SLC22A18	230.75
12	SLC23A2	1668.0
12	SLC23A3	83.5
12	SLC35D1	1281.5
12	SPATA24	13.75
12	SPATA4	3.0
12	SPCS3	2069.5
12	SPDYA	47.75
12	SPIRE1	160.25
12	SPRYD4	1711.75
12	STX4	1429.0
12	SUMF2	1526.0
12	SYDE1	5.5
12	TAF10	1742.0
12	TAOK2	716.5
12	TCERG1	6924.75
12	TEDDM1	45.5
12	TM9SF4	2384.75
12	TMEM161A	382.25
12	TMEM253	11.5
12	TOX4	2213.75
12	TPRG1	93.75
12	TRAF3IP2	1157.5
12	U2AF2	2738.0
12	UBXN4	1146.0
12	ULBP2	6.0
12	WDR33	1900.0
12	WDR83	275.5
12	WRAP53	195.0
12	YTHDF2	1039.75
12	ZMAT2	982.5
12	ZMYM5	1387.5
12	ZNF491	33.5
12	ZNF501	56.75
12	ZPBP2	8.0
12	ZXDA	191.25
13	ACTR6	287.5
13	ADRM1	1947.5
13	AK1	76.25
13	AKIRIN2	640.0
13	AMIGO1	641.75
13	ANKRD13D	512.5
13	AP1S2	313.25
13	AURKB	31.5
13	BNIP2	3431.5
13	BSDC1	1550.5
13	C1orf61	335.25
13	CALD1	80.25
13	CANX	38732.0
13	CATSPERG	367.25
13	CFD	26.25
13	CLPB	3399.25
13	COL8A2	16.25
13	DNAJB4	135.0
13	DOCK9	1854.25
13	E2F5	696.25
13	EDC3	960.5
13	ENTHD1	6.5
13	EXOC7	1959.5
13	FAM177B	6.0
13	FANCF	315.5
13	FEM1A	1865.5
13	FGD2	232.5
13	FGF1	10.25
13	FLNB	1351.0
13	FYTTD1	1436.25
13	GATA2	207.5
13	GLB1L2	283.25
13	GPA33	435.5
13	GPR182	25.75
13	GPX8	65.25
13	GXYLT1	376.25
13	HBP1	3209.5
13	HECTD1	3084.0
13	HEXA	1077.25
13	HOXA5	1.75
13	HS3ST3B1	605.5
13	HTRA4	201.0
13	ICAM1	1371.5
13	ITGB3BP	141.0
13	KDM7A	2446.5
13	KIAA0040	1007.75
13	KIAA0319L	2312.25
13	KLHL3	895.0
13	KRT73	41.75
13	LDHB	8066.25
13	LIMS2	168.25
13	LIN37	126.5
13	LPIN3	128.75
13	MBD2	2246.75
13	MGAT5B	11.5
13	MLH3	589.25
13	MOCS2	323.0
13	MRPL1	245.25
13	MT1G	20.25
13	MYH9	13547.75
13	NAGK	1007.75
13	NCK1	347.75
13	NCOA4	3711.0
13	NEURL3	14.25
13	NFATC1	2047.75
13	NMI	408.0
13	NUDT17	90.75
13	OR2V2	157.75
13	PARP11	517.75
13	PBXIP1	1215.5
13	PCDHGA1	42.5
13	PCDHGA9	21.5
13	PCDHGB2	8.0
13	PCDHGB3	18.25
13	PCNP	2430.25
13	PCYOX1L	533.5
13	PHB2	3476.25
13	PLEKHG2	2032.5
13	PLEKHM3	962.75
13	PMF1-BGLAP	17.0
13	PODNL1	59.75
13	PPP1R12A	3522.5
13	PRDM10	273.5
13	PRDM15	792.75
13	PRKACA	594.25
13	PSD4	12652.0
13	R3HDM1	3435.75
13	RAB36	143.75
13	RNASE10	25.0
13	RNASEL	289.75
13	RNF13	477.75
13	RNF2	1354.25
13	SCAMP1	613.25
13	SERP1	2997.25
13	SLC25A24	296.25
13	SLC2A13	147.25
13	SLC38A2	10246.25
13	SLC47A1	638.5
13	SLX4IP	597.75
13	SNUPN	1656.75
13	SPOCD1	49.0
13	STAMBP	439.5
13	STAT5B	4271.0
13	STK33	295.75
13	SVIL	1878.75
13	TACC1	8159.0
13	TAF7L	6.75
13	TCP11L2	2214.0
13	TMEM141	78.75
13	TMEM18	1618.75
13	TMEM184C	1141.75
13	TNNT1	12.75
13	TPP2	3841.25
13	TRABD	1560.75
13	UFM1	1231.5
13	UPK2	10.0
13	UVSSA	1779.0
13	VGLL4	928.75
13	WBP4	531.25
13	WDR1	3943.25
13	WDR5B	332.5
13	YJEFN3	250.0
13	ZBTB16	193.25
13	ZKSCAN8	1365.25
13	ZNF138	327.5
13	ZNF2	121.0
13	ZNF222	25.5
13	ZNF253	787.0
13	ZNF414	514.0
13	ZNF451	2260.75
14	ABCA2	680.75
14	ABR	2579.0
14	ACAA1	573.75
14	ACTL6A	1353.25
14	ADAMTSL2	32.0
14	AGBL3	94.0
14	AHI1	599.5
14	AKAP5	789.25
14	AP1M1	2087.0
14	ARHGAP27	1379.0
14	ARMC8	1907.0
14	ATP2C1	955.5
14	BPNT1	1460.25
14	BRD4	10015.5
14	C6orf136	248.75
14	CABYR	159.0
14	CAMK4	7156.25
14	CCNG2	417.0
14	CCR6	298.5
14	CETP	141.75
14	CGREF1	72.75
14	CITED2	2163.25
14	CLCN3	1264.25
14	COPZ1	647.5
14	COQ10B	1269.75
14	COX7C	2935.75
14	CSRNP2	668.75
14	CYB561	253.25
14	DCTPP1	767.0
14	DDX10	1850.25
14	DHRS7	770.75
14	DIP2B	3250.75
14	DQX1	132.0
14	DVL2	369.5
14	EID2	90.75
14	ETV5	31.75
14	FAM98B	1208.25
14	FBXO15	363.5
14	FGF9	90.0
14	FHL1	250.0
14	FOXO3	1218.75
14	FXYD5	6079.25
14	G3BP1	7862.5
14	GALK2	601.0
14	GATB	274.5
14	GPC5	1.5
14	GRSF1	1585.75
14	HLA-DQB2	97.75
14	HPS3	611.75
14	HPX	110.75
14	IFITM1	1011.75
14	IL1RL1	53.25
14	INO80B	898.75
14	JADE1	1824.5
14	JTB	716.0
14	LEFTY1	9.25
14	LGALS14	8.5
14	LIPE	402.75
14	LTB	2502.75
14	LTV1	2589.0
14	LY6G5B	952.75
14	METAP1	2524.25
14	MFAP3L	121.0
14	MMADHC	1135.5
14	MTERF1	1213.25
14	MTRNR2L4	5066.0
14	MYCL	5.75
14	NDFIP2	1197.75
14	NDUFAF4	251.5
14	NOLC1	25635.25
14	NR4A3	608.5
14	NRBP1	2942.0
14	OAS2	2259.75
14	OSBPL8	4134.0
14	PCDHGA6	338.5
14	PIK3IP1	2718.75
14	PITHD1	756.5
14	PRKCD	460.75
14	QTRT1	737.25
14	RAB14	955.75
14	RAB8B	4019.5
14	RAD9B	140.75
14	RHOC	86.5
14	RHOU	60.25
14	RNF111	1076.75
14	RSBN1L	2042.75
14	RXFP4	52.5
14	SCAF1	374.5
14	SCAF11	3835.25
14	SFMBT2	1774.5
14	SH3YL1	928.25
14	SIRPG	971.25
14	SLC12A8	260.25
14	SLC25A45	1371.5
14	SLK	2599.0
14	SNX18	549.25
14	SPATA20	155.0
14	SPEF1	2.0
14	SRP68	2221.25
14	STK31	155.5
14	SYNE3	1936.25
14	TES	1514.5
14	TFRC	6194.75
14	TM2D1	817.75
14	TMEM145	265.5
14	TMEM230	922.75
14	TRAF2	792.5
14	TRAPPC3	258.75
14	TSHR	313.75
14	TSSK4	327.25
14	TTC39B	5020.75
14	USP6NL	1948.25
14	ZC3H12A	843.5
14	ZDHHC5	1223.5
14	ZDHHC9	1062.25
14	ZNF143	444.25
14	ZNF175	716.75
14	ZNF235	107.75
14	ZNF395	1952.25
14	ZNF511	426.0
14	ZNF593	189.75
14	ZNF747	394.75
14	ZNRD1	472.0
15	AGFG1	5271.0
15	AIM2	551.5
15	ANXA2R	295.25
15	ATF7IP2	729.5
15	C11orf54	517.5
15	C1orf194	3.5
15	CCDC125	1875.25
15	CCDC174	627.5
15	CCDC58	190.25
15	CD300A	154.0
15	CD84	2153.0
15	CDIP1	525.0
15	CDKAL1	968.25
15	CDKL5	4410.5
15	CEP120	2785.5
15	CEP57L1	238.5
15	CFL2	783.25
15	CLEC2D	6874.25
15	CTNNAL1	30.5
15	CTSC	1179.0
15	CXXC1	853.0
15	DDX27	1558.0
15	DHX36	1302.5
15	DIP2A	2843.75
15	DNAJC18	481.25
15	DOT1L	1136.25
15	DTD2	1155.0
15	EGR2	5327.0
15	EIF2AK3	126.5
15	ERAP1	3026.0
15	EXOSC8	954.75
15	FAM110D	132.75
15	FAM13A	10735.25
15	FBXO47	1.25
15	FHL2	554.0
15	FITM1	23.25
15	GAPVD1	3572.0
15	GPR15	133.5
15	HMOX2	653.5
15	HOMER2	232.25
15	HSD17B4	962.25
15	IFI44L	229.25
15	IL2RA	17695.5
15	IL4R	4200.0
15	IL5RA	72.5
15	INTS12	238.25
15	KAT6A	7691.0
15	KLHDC8A	5.0
15	KLHL20	575.0
15	LGALS9	1011.0
15	LIMS1	1948.75
15	LRP10	3291.75
15	LYPD5	1067.25
15	MAPK1	5844.5
15	MAPKAPK3	2110.25
15	MATN1	52.25
15	MBD6	898.5
15	METTL14	266.75
15	METTL8	1285.5
15	MIEN1	318.25
15	MRPL44	890.25
15	MTPN	1514.25
15	MYO5A	1996.25
15	N4BP2L2	2328.5
15	NDUFB6	618.5
15	NELL2	4895.5
15	NFIL3	479.75
15	NFKBIL1	55.25
15	NFYA	1455.0
15	NRN1L	19.0
15	NUBPL	919.5
15	ODF3	33.5
15	PAIP2B	162.25
15	PAN2	1301.0
15	PBLD	323.25
15	PGS1	1595.25
15	PIGT	3581.5
15	POLR3B	918.75
15	POLR3E	1939.5
15	PPIL1	583.75
15	PPM1M	1154.75
15	PSRC1	8.25
15	PTP4A1	4330.25
15	RAP2B	1988.25
15	RFX5	788.25
15	RIT1	721.5
15	SAMM50	1638.0
15	SEC14L1	876.5
15	SLC20A1	1689.75
15	SLC43A1	319.75
15	SLC4A8	557.5
15	SLC6A6	1917.75
15	SLC7A6	2647.25
15	SMAD2	9499.5
15	SMIM8	351.25
15	SPAG9	2340.25
15	SPEF2	336.75
15	STAT1	5044.25
15	TAF13	156.5
15	TAF4B	656.5
15	TAGLN3	4.0
15	TCAIM	361.5
15	TCP1	8712.25
15	TDRD3	649.75
15	TMCO2	19.25
15	TPM4	19427.75
15	TTLL11	64.25
15	UBA3	3157.25
15	VSIG4	4.0
15	WDR26	4634.25
15	WFDC3	4.75
15	YIPF4	3497.5
15	ZNF559-ZNF177	59.25
15	ZNF616	307.0
15	ZRSR2	408.0
16	AAGAB	429.0
16	ABHD4	281.25
16	ACSBG1	448.75
16	ACSL5	1340.0
16	ADD1	3684.25
16	AHCYL2	844.5
16	AHR	2970.75
16	AKAP8	2540.75
16	ALG6	257.25
16	ANTXR2	965.25
16	APOE	184.25
16	ARHGEF37	9.5
16	ARHGEF7	1922.25
16	ARL4C	4285.25
16	ATXN7L3	1304.5
16	BOD1	324.75
16	BTBD18	192.75
16	C17orf49	340.75
16	CAMK2G	1531.5
16	CDK7	571.25
16	CENPH	593.5
16	CLSPN	648.75
16	CMC1	233.0
16	CMSS1	1999.0
16	CNPY3	1047.0
16	COL28A1	183.75
16	CPNE2	168.5
16	CRYGS	45.0
16	CTLA4	1617.75
16	DAZAP2	2872.0
16	DDI2	5270.0
16	DENND4B	5122.75
16	DHH	28.0
16	DMTN	382.0
16	DPH1	2045.5
16	DPP9	1581.5
16	DPYSL2	1706.5
16	ELK4	23155.5
16	EPS15L1	1155.5
16	FASTKD2	518.25
16	FBXL15	163.75
16	FNIP1	1520.5
16	FXR1	2808.25
16	GABPA	670.0
16	GAN	39.25
16	GBP7	30.0
16	GTF2F2	964.75
16	GYS2	0.5
16	HERPUD2	3365.0
16	HLA-DMA	179.25
16	HLA-DRA	286.5
16	HLA-G	3.5
16	HLF	347.75
16	HNRNPD	14862.25
16	HTR3B	113.25
16	IGSF6	317.5
16	LAP3	1522.5
16	LDHA	23208.25
16	LY9	1414.5
16	MAP3K2	2701.5
16	MAST4	1317.5
16	MBNL2	686.0
16	MED12	3273.0
16	METTL6	313.0
16	MGAT5	4454.5
16	MGP	759.0
16	MOV10	1061.75
16	MRPL4	1866.75
16	MTF2	787.25
16	MVB12B	107.25
16	MX2	1129.5
16	MYOF	1646.5
16	NAV1	802.0
16	NCDN	1128.75
16	NPL	106.0
16	NR1I3	240.75
16	NR6A1	251.0
16	NRBF2	568.25
16	OR1I1	563.75
16	OSGEPL1	297.25
16	PAG1	4945.5
16	PARK7	2969.25
16	PDLIM2	779.25
16	PHF8	2833.5
16	PIFO	3.25
16	PKD1L1	261.75
16	PLEKHB2	2408.75
16	PLOD3	430.5
16	PPP1R12B	1245.0
16	PPP2R1B	1922.75
16	PPTC7	5015.0
16	PRPF18	591.75
16	PRPF19	1858.5
16	PRPF4B	5820.5
16	PRR19	740.5
16	PTS	152.5
16	RAE1	499.25
16	RANBP2	3949.5
16	RASGRP3	2868.75
16	RBL1	3238.5
16	RFX2	273.75
16	RMDN2	63.5
16	RNASEK	745.75
16	RNF6	894.75
16	RPL6	23146.75
16	S100A2	2.0
16	SCG3	93.5
16	SEC11A	1432.5
16	SEMA4C	631.75
16	SLC35E4	358.5
16	SLC4A7	1238.5
16	SNX27	8557.75
16	SPICE1	260.5
16	SRP72	2782.75
16	STIL	271.75
16	STK32C	44.25
16	TMEM106A	883.25
16	TMEM106B	1414.5
16	TMEM59	770.75
16	TMEM67	712.5
16	TMEM92	12.0
16	TNIP3	1266.75
16	TP53I11	460.75
16	TRAF7	720.5
16	TUFT1	393.0
16	UBB	2854.25
16	USP11	822.75
16	WNT10A	38.25
16	YPEL5	2268.75
16	ZFP69B	218.75
16	ZNF107	1087.5
16	ZNF226	330.75
16	ZNF628	113.0
16	ZNF706	454.25
17	AASDH	83.75
17	ADGRA3	814.75
17	ALG14	787.75
17	AMPD2	410.75
17	ANKRD11	11882.0
17	ANXA11	2283.75
17	APMAP	1070.0
17	ASB13	104.25
17	BBX	1152.25
17	C15orf39	1697.5
17	C7orf57	12.75
17	CAPG	73.75
17	CCDC47	2507.25
17	CCNB1	104.5
17	CD96	3771.75
17	CDC42EP1	28.0
17	CDK16	1558.75
17	CHAC2	291.75
17	CHORDC1	9541.25
17	CPED1	29.5
17	CRADD	251.5
17	CUBN	486.5
17	CYSLTR2	97.75
17	DCAF4	344.5
17	DCUN1D5	439.5
17	DHX58	151.25
17	DNAAF1	806.0
17	DNAJB13	95.25
17	EBLN2	991.25
17	EEA1	913.5
17	EPM2AIP1	604.25
17	EVI2B	4519.25
17	FAM117B	2409.25
17	FAM177A1	1701.5
17	FASTKD1	367.0
17	FLG2	35.5
17	GAB2	296.75
17	GEMIN8	124.0
17	GPATCH4	6587.5
17	GPR19	39.0
17	HDDC2	781.5
17	HERC3	1984.5
17	HLA-DMB	149.75
17	HLA-DOA	255.5
17	KLRG1	686.0
17	LRRC47	815.75
17	MAN1B1	601.75
17	MAP3K6	39.0
17	MBOAT4	33.75
17	MED28	1351.0
17	MROH8	33.75
17	MTCH1	1286.75
17	MTMR1	1408.5
17	NAF1	928.25
17	NFAT5	4044.5
17	NKAPL	6.0
17	NUP35	540.25
17	PCDHB9	159.25
17	PCDHGA11	17.0
17	PEX19	502.75
17	PIK3CG	523.25
17	POLD1	604.25
17	PPP1R15A	1706.25
17	PRELID3B	2255.25
17	PRRC2B	4435.5
17	PSMA7	2775.25
17	RABAC1	420.75
17	RAPGEFL1	260.75
17	RBBP6	5096.75
17	RBKS	65.0
17	RDH11	486.25
17	RFT1	1223.75
17	SAMD3	575.25
17	SEC11C	363.75
17	SEPHS1	1114.0
17	SERINC3	4061.5
17	SF3A1	16333.25
17	SLC36A1	483.5
17	SLCO4A1	234.0
17	SMC3	1357.5
17	SMCO3	5.75
17	SMYD2	946.25
17	STAT5A	3114.0
17	SUFU	709.75
17	SUSD4	121.25
17	TCF20	4386.0
17	TEP1	1632.75
17	TIGD3	5.25
17	TM2D2	420.75
17	TRANK1	2279.75
17	TSTD1	318.5
17	UGP2	1697.0
17	UTRN	3685.25
17	VPS11	1793.5
17	ZBTB2	541.0
17	ZCCHC7	1147.25
17	ZNF621	1001.25
17	ZNF624	273.5
17	ZNF681	493.0
18	ACTR8	518.25
18	AGAP3	384.0
18	AHSA1	2324.5
18	AIP	489.25
18	AP1M2	4.0
18	ARMCX5	187.75
18	BTN2A1	603.0
18	CARD11	1330.25
18	CARD16	85.75
18	CDK19	324.25
18	CFAP36	766.75
18	CHEK2	1107.75
18	CLTB	314.25
18	CMIP	1083.5
18	CNPPD1	986.5
18	DCP2	968.0
18	DHRS1	522.0
18	DIAPH1	6861.25
18	DNAH1	2079.75
18	DZIP3	305.75
18	EPB41L1	5.25
18	ERO1B	176.0
18	ESAM	38.25
18	F5	6849.0
18	GABARAPL2	566.0
18	GAPDH	37518.0
18	GCLC	1525.75
18	GLIPR1L2	316.5
18	GRAMD1C	71.0
18	HIF1AN	2351.5
18	HSPA1B	400.75
18	ICOS	8707.0
18	KIF13A	103.75
18	KIF14	97.25
18	KLHL6	3796.25
18	LIN54	1722.5
18	LRRN4CL	110.25
18	MATR3	9177.75
18	MBTPS1	2890.0
18	MED23	2209.0
18	MPDU1	883.25
18	MRPS22	779.0
18	MTFR1L	537.75
18	MYBPC2	1.0
18	MYO9B	1642.0
18	NDE1	1329.25
18	NT5DC4	3.25
18	NUCB1	925.0
18	PAFAH1B2	2652.5
18	PIM2	5169.25
18	PLEKHA1	2083.25
18	PLEKHA2	2483.25
18	PPP1R11	1812.75
18	PTPN2	2657.5
18	RAB7A	14799.5
18	RAD51C	1359.0
18	RASAL3	2482.75
18	RCOR3	1843.75
18	REPIN1	1601.5
18	RNF224	6.5
18	RPS3A	11080.75
18	SGO1	429.0
18	SKIL	1969.25
18	SLC26A8	444.0
18	SLC4A5	415.0
18	STK40	1228.5
18	STX3	300.0
18	TAOK3	1965.75
18	TBC1D2	85.75
18	TM2D3	1660.0
18	TMCO6	520.0
18	TMEM132A	93.5
18	TRAPPC9	1114.5
18	TRIM39	497.25
18	TSPAN5	614.75
18	TTC9C	389.25
18	USP33	3837.5
18	UTY	1242.5
18	VPS4B	2845.25
18	WTAP	2198.0
18	XBP1	656.75
18	ZHX2	1610.0
18	ZNF37A	2910.75
18	ZNF410	929.0
18	ZNF518A	329.25
18	ZNF646	761.5
19	ALG8	1014.75
19	APOBEC4	8.5
19	B3GNT8	6.0
19	BEST1	461.5
19	BLM	491.5
19	BRAF	2512.5
19	C18orf25	2158.25
19	CCDC34	408.75
19	CCNI	4186.75
19	CCPG1	2031.75
19	CCR7	5360.75
19	CD274	1564.5
19	CEP44	546.5
19	CLK1	1997.25
19	CMPK2	130.0
19	COX18	970.5
19	CRK	559.5
19	CS	4315.25
19	DHRS3	798.75
19	DLG4	574.5
19	EFHC1	276.0
19	EIF2A	1444.25
19	FAM204A	1121.5
19	FGFBP3	60.25
19	FKRP	350.5
19	FUBP1	6161.5
19	FYCO1	940.25
19	GJA10	8.75
19	GLYCTK	186.0
19	GTPBP8	537.75
19	HKDC1	53.0
19	HNRNPH1	20557.75
19	HSD17B14	11.5
19	INPP4A	3424.25
19	ITM2B	2571.5
19	KATNBL1	808.5
19	KLF12	1957.0
19	KLF7	2662.75
19	KRT1	25.25
19	MAP3K12	2872.75
19	MEGF8	278.5
19	MYLPF	7.75
19	NCOR1	6303.75
19	NDEL1	1625.25
19	NDUFA5	424.75
19	NXF1	4206.75
19	ORC2	736.75
19	PAIP1	165.75
19	PAIP2	1312.0
19	PAN3	2699.75
19	POLR3A	2274.0
19	RARG	567.5
19	RBBP8	760.25
19	RNF214	820.0
19	RPL24	4377.25
19	RPLP1	8925.75
19	RRM1	2726.25
19	SEC61G	177.0
19	SERPINB6	1130.5
19	SLC16A7	2139.75
19	SLC17A9	261.25
19	SLC25A46	1454.75
19	SLC35F5	846.75
19	SLC35G6	7.0
19	SLC38A9	218.75
19	SNRPG	301.25
19	SPPL2A	2890.25
19	SRPRB	2705.25
19	SRSF1	2599.0
19	STK11	401.5
19	STK38L	378.5
19	SV2A	189.75
19	SYS1	846.75
19	TAF12	280.25
19	TBC1D23	636.75
19	TBCC	120.75
19	TESK2	146.5
19	TMPRSS13	47.75
19	TNK2	70.5
19	TTC32	200.5
19	UBXN1	1018.75
19	ZBTB26	175.75
19	ZFP90	1596.25
19	ZKSCAN3	766.75
19	ZNF254	408.5
19	ZNF75A	566.0
20	ABCC1	2251.75
20	AFF1	4759.25
20	ALG9	643.25
20	ARAP1	1538.75
20	BTG2	5507.25
20	C12orf73	334.0
20	C14orf28	8.25
20	CALM1	7368.5
20	CAMTA2	1745.5
20	CAST	2831.25
20	CD9	4.5
20	DHX8	1304.5
20	DNAJC14	1179.5
20	EMB	3511.5
20	EP300	6554.25
20	EPB41	18583.25
20	FRS2	1308.75
20	GALC	1207.0
20	GOLGB1	2132.25
20	GPN2	989.25
20	GSG1	479.0
20	IER5	502.5
20	IL27RA	2039.75
20	KLF9	953.75
20	LINS1	1362.75
20	LYSMD3	434.5
20	MAPK7	379.75
20	METTL21A	7701.5
20	MKKS	163.25
20	MKNK1	1291.75
20	MORC2	1242.5
20	MTRNR2L6	248154.5
20	NCR3	110.5
20	NOCT	1318.5
20	NT5C3A	262.25
20	PARN	1835.25
20	PDZD9	218.75
20	PECAM1	951.75
20	PGM1	368.25
20	PHF21A	2498.75
20	PHOSPHO1	41.25
20	PLEKHF1	99.25
20	PPIH	198.0
20	PPP1CB	4802.75
20	PPP4R2	1186.25
20	PPP6R3	7668.75
20	PRKAR1A	5119.0
20	PRKCA	7724.5
20	PTGR2	824.5
20	RAB5B	2230.25
20	RASSF5	5304.0
20	REXO2	432.0
20	RGS14	450.5
20	RIPK3	379.5
20	RNPC3	2238.75
20	RORC	120.75
20	RPL30	8526.25
20	RPS9	8577.0
20	SERTAD2	1514.25
20	SH2D6	37.25
20	SH3BP5L	179.5
20	SIRPB1	154.5
20	SPTBN1	12167.0
20	STX6	909.5
20	SUMF1	329.5
20	SUMO4	44.25
20	SUPT16H	4260.5
20	TAF1D	7146.25
20	TCTN3	628.25
20	THEM4	2406.5
20	TM9SF1	329.75
20	TMEM19	580.5
20	TMEM263	2040.75
20	TMEM88	198.25
20	TNKS1BP1	127.5
20	TRAF5	2998.75
20	TRAPPC3L	93.75
20	TSC22D1	430.5
20	TSC22D2	1242.5
20	TUBA1A	1024.75
20	UBE2D3	40025.5
20	UBE3A	1412.25
20	XIRP1	315.75
20	YARS2	271.0
20	ZNF575	76.75
21	AFAP1	476.75
21	AKAP8L	602.5
21	ANKDD1A	898.5
21	ARMC12	5.25
21	BFAR	2018.25
21	C11orf1	329.0
21	C19orf12	646.5
21	C9orf64	856.75
21	CARNS1	264.25
21	CCDC153	52.0
21	CLEC3B	6.25
21	CNNM3	628.25
21	COPE	1565.25
21	COPS3	1025.25
21	COQ2	326.75
21	DIS3L2	1296.25
21	DNASE1L3	73.25
21	DUSP10	378.0
21	DUSP23	72.25
21	EIF1AY	583.75
21	FBXO11	1389.0
21	FES	34.75
21	FH	588.5
21	FLNA	5738.25
21	FRMD4B	593.25
21	FURIN	3485.25
21	GLIPR1	292.25
21	GPR22	47.25
21	HMGCR	1004.0
21	HSPA8	31440.75
21	HTR1D	50.25
21	INPP5K	769.75
21	INSL6	134.5
21	KCNA3	1603.25
21	KMO	58.25
21	LAMTOR5	960.75
21	LTN1	858.25
21	MAPKBP1	694.0
21	MFSD6	1858.5
21	MMAA	661.0
21	N4BP2L1	489.25
21	NVL	1099.75
21	OTUD6B	1478.0
21	OTUD7B	1803.25
21	PAM	444.0
21	PCDHGA10	30.0
21	PCGF5	2388.5
21	PEX5	629.25
21	PFKFB3	1307.75
21	PLAGL1	567.25
21	POLB	562.5
21	PPP3R1	852.75
21	PREPL	2203.25
21	PRKRIP1	1094.75
21	PSMD5	936.25
21	PYHIN1	1279.5
21	RAB13	215.75
21	RC3H2	2097.75
21	RMND1	594.75
21	RPS20	4294.0
21	SAMD9	290.75
