H3K4me3_count	Gene_Name	Mean_Gene_Expression
1	PPIAL4G	282.75
1	PPIEL	738.0
1	PPIF	1139.25
1	PPIL6	243.75
1	PPIP5K2	1238.0
1	PPM1E	16.75
1	PPP1R12B	1245.0
1	PPP1R15B	2711.75
1	PPP1R3F	207.5
1	PPP1R9A	25.5
1	PPP2CB	485.0
1	PPP2R2A	2089.75
1	PPP2R2B	133.5
1	PPP2R2D	659.75
1	PPP2R5B	20.75
1	PPP4C	1369.5
1	PPTC7	5015.0
1	PRAP1	12.0
1	PRCD	11.0
1	PRCP	809.5
1	PRELP	254.25
1	PREPL	2203.25
1	PRICKLE3	226.0
1	PRKAG2	595.25
1	PRKAR1B	285.75
1	PRKCD	460.75
1	PRMT2	1845.75
1	PROM2	234.75
1	PROS1	70.75
1	PRPF19	1858.5
1	PRPSAP2	402.5
1	PRR13	2911.75
1	PRR5L	478.25
1	PRSS16	48.75
1	PRSS22	1.75
1	PRSS57	1.75
1	PRSS8	96.75
1	PSMB10	1794.25
1	PSMB11	5.25
1	PSMB4	4084.25
1	PSMB9	1111.25
1	PSMD1	5114.75
1	PSMD12	11970.5
1	PSMD5	936.25
1	PSMD7	3996.5
1	PSMG4	777.0
1	PSPN	287.25
1	PTBP1	12198.0
1	PTDSS2	182.0
1	PTGDS	15.25
1	PTGER2	468.5
1	PTGFRN	401.25
1	PTGR1	364.25
1	PTPDC1	255.25
1	PTPN12	783.5
1	PTPN18	3503.0
1	PTPN22	1202.5
1	PTPRO	15.5
1	PTPRU	4.25
1	PTPRVP	15.0
1	PTTG2	22.75
1	PUM2	4877.5
1	PXDN	55.75
1	PYGO1	101.0
1	QSER1	2174.0
1	R3HDM2	5035.25
1	R3HDML	4.5
1	RAB10	4760.25
1	RAB11A	345.0
1	RAB13	215.75
1	RAB20	1.25
1	RAB33A	57.75
1	RAB40A	9.75
1	RAB41	4.25
1	RAB42	341.0
1	RAB4A	263.5
1	RAB6B	62.25
1	RABGGTA	642.5
1	RAC1	3120.25
1	RAD21	6172.75
1	RAD23A	2439.0
1	RAD51	178.0
1	RAD51C	1359.0
1	RAD51D	1008.0
1	RAD54B	87.75
1	RADIL	40.5
1	RAF1	2878.5
1	RALA	362.75
1	RALB	192.25
1	RANBP17	65.75
1	RAP1GDS1	1081.5
1	RAPGEF4	15.75
1	RAPGEFL1	260.75
1	RAPH1	336.75
1	RARRES2	3.5
1	RASAL1	34.25
1	RASAL3	2482.75
1	RASGEF1A	45.5
1	RASGRP2	1484.75
1	RASL11A	9.0
1	RASSF1	576.75
1	RBBP8	760.25
1	RBCK1	1317.25
1	RBL1	3238.5
1	RBL2	6179.75
1	RBM17	1434.0
1	RBM20	93.0
1	RBM41	797.0
1	RBPMS	375.75
1	RBX1	752.5
1	RCC1	1253.25
1	RCL1	1724.5
1	RCVRN	12.75
1	RDM1	31.75
1	RDX	1538.25
1	REEP1	8.0
1	REM2	97.25
1	RENBP	167.75
1	RET	2.5
1	RFC2	998.0
1	RFC3	597.0
1	RFPL1	5.0
1	RFX3	1178.5
1	RGL2	423.5
1	RGN	54.25
1	RGS9	192.25
1	RHBDD2	1401.5
1	RHBDL1	8.0
1	RHEB	557.5
1	RHEBL1	13.75
1	RHOBTB3	464.75
1	RHOG	4061.75
1	RHOU	60.25
1	RICTOR	4169.5
1	RIN1	98.25
1	RINT1	836.75
1	RIPK4	11.0
1	RLF	686.0
1	RMDN3	798.5
1	RNASE10	25.0
1	RNASET2	1162.75
1	RND2	52.75
1	RNF11	416.5
1	RNF122	26.75
1	RNF144B	70.0
1	RNF146	435.0
1	RNF152	133.0
1	RNF157	3204.5
1	RNF168	2069.5
1	RNF19A	2525.5
1	RNF2	1354.25
1	RNF215	153.0
1	RNF217	127.75
1	RNF39	24.75
1	ROPN1B	45.5
1	ROPN1L	7.25
1	ROR1	6.5
1	RP2	743.75
1	RPA3	80.5
1	RPAP3	863.75
1	RPIA	542.25
1	RPL10A	11894.0
1	RPL11	9060.25
1	RPL13	6315.5
1	RPL23AP64	77.75
1	RPL29	2421.5
1	RPL36	3960.5
1	RPLP0	7973.0
1	RPP25	111.0
1	RPS16P5	43.25
1	RPS18P9	708.75
1	RPS21	1684.25
1	RPS5	10113.25
1	RPS6KA1	1079.0
1	RPS8	16012.0
1	RRAGA	992.75
1	RRAGC	774.0
1	RRH	5.5
1	RSPRY1	512.75
1	RSRC1	718.0
1	RTN4R	35.25
1	RTN4RL2	23.5
1	RUBCN	3310.75
1	RUNDC3B	130.25
1	RUNX1T1	27.75
1	RUNX2	6535.5
1	RWDD2B	383.25
1	RXFP1	1.5
1	RXRA	234.0
1	S100A11	3460.75
1	S100A4	228.5
1	S100B	28.0
1	SAMD8	1835.0
1	SARM1	599.5
1	SBDS	1453.25
1	SBF2	1552.0
1	SCAND1	127.0
1	SCAP	1505.5
1	SCFD2	1076.25
1	SCN2B	66.75
1	SCN3B	167.25
1	SCN4B	3.75
1	SCN8A	146.75
1	SCNM1	1136.5
1	SCRG1	551.75
1	SCRN2	62.0
1	SCTR	9.75
1	SDAD1	479.75
1	SDHAF3	109.5
1	SDHB	541.75
1	SEC11C	363.75
1	SEC14L2	2829.0
1	SEC14L4	256.0
1	SEC63	4627.25
1	SEMA4B	289.0
1	SEMA4F	312.75
1	SEMA5B	104.75
1	SEMA6C	73.75
1	SEMA7A	2612.25
1	SETBP1	63.5
1	SETD2	7468.5
1	SETD9	56.0
1	SETX	5697.5
1	SEZ6	23.25
1	SFPQ	12591.75
1	SFTPB	451.5
1	SGF29	1029.5
1	SGO2	444.25
1	SGSM1	167.75
1	SH2B1	390.0
1	SH2B3	1271.75
1	SH2D2A	2891.5
1	SH2D3A	1513.75
1	SH2D3C	623.5
1	SH2D4A	199.75
1	SH3GL1	910.0
1	SH3GL1P2	2.5
1	SH3PXD2B	49.5
1	SHANK1	1.5
1	SHC4	567.75
1	SHISA2	94.75
1	SHISA9	322.25
1	SHMT2	3693.75
1	SIGMAR1	2447.0
1	SIKE1	790.25
1	SIN3B	855.25
1	SIPA1L1	1940.5
1	SIRPD	4.5
1	SIRT7	398.0
1	SIT1	230.25
1	SLA2	1617.0
1	SLC10A7	279.25
1	SLC12A3	19.5
1	SLC13A5	332.25
1	SLC14A1	422.5
1	SLC14A2	257.25
1	SLC16A10	1597.5
1	SLC16A11	15.25
1	SLC16A5	87.75
1	SLC16A7	2139.75
1	SLC18B1	261.25
1	SLC1A1	3.75
1	SLC23A2	1668.0
1	SLC25A13	107.0
1	SLC25A17	363.5
1	SLC25A21	147.25
1	SLC25A24	296.25
1	SLC25A37	1762.5
1	SLC25A38	142.0
1	SLC25A52	4.5
1	SLC27A5	964.75
1	SLC29A1	4323.5
1	SLC29A2	389.25
1	SLC2A8	38.0
1	SLC30A5	1713.0
1	SLC34A2	53.25
1	SLC35B2	497.75
1	SLC35D2	237.0
1	SLC35E1	2777.25
1	SLC35F5	846.75
1	SLC35G2	112.25
1	SLC35G3	3.75
1	SLC38A10	768.5
1	SLC39A13	428.0
1	SLC43A1	319.75
1	SLC44A1	863.75
1	SLC44A2	4434.0
1	SLC47A2	29.0
1	SLC4A7	1238.5
1	SLC5A2	338.25
1	SLC6A9	605.75
1	SLC7A5	19908.5
1	SLC8A1	36.5
1	SLC8B1	1117.0
1	SLC9A5	53.5
1	SLC9A6	1003.5
1	SLC9A9	305.0
1	SLCO3A1	1354.25
1	SLIT1	47.5
1	SLIT3	92.75
1	SLX4IP	597.75
1	SMCO1	4.5
1	SMIM12	548.75
1	SMIM13	156.75
1	SMN1	412.25
1	SMN2	809.25
1	SMOX	80.75
1	SMYD2	946.25
1	SNAI3	99.75
1	SNAPC3	2717.75
1	SNCAIP	24.25
1	SNRNP27	459.0
1	SNRNP48	271.0
1	SNRPC	396.75
1	SNRPG	301.25
1	SNTA1	30.0
1	SNX2	760.75
1	SNX20	1342.0
1	SNX6	957.0
1	SNX9	1411.5
1	SOBP	30.5
1	SOHLH2	12.25
1	SORBS3	459.75
1	SORT1	229.5
1	SOS1	2225.75
1	SOX12	134.5
1	SOX15	10.5
1	SP7	11.25
1	SPAG9	2340.25
1	SPATA32	88.5
1	SPATA9	9.0
1	SPDYA	47.75
1	SPDYE4	7.5
1	SPDYE5	783.0
1	SPIB	277.25
1	SPIRE1	160.25
1	SPIRE2	982.5
1	SPRED2	372.75
1	SPRN	32.25
1	SPTB	96.75
1	SREBF1	1294.5
1	SRF	2832.75
1	SRP68	2221.25
1	SRPK1	1099.5
1	SSBP4	321.75
1	SSPO	16.25
1	SSTR3	112.75
1	ST6GALNAC1	126.75
1	ST6GALNAC2	8.25
1	ST6GALNAC3	7.5
1	ST8SIA1	1554.0
1	ST8SIA6	58.0
1	STAG3L2	529.25
1	STAMBP	439.5
1	STAP2	286.75
1	STAU2	536.75
1	STEAP3	41.0
1	STK38L	378.5
1	STK4	12836.5
1	STPG2	8.75
1	STX19	3.5
1	STX5	201.25
1	STX6	909.5
1	STXBP1	508.75
1	STYK1	19.25
1	SUMO4	44.25
1	SUN1	2405.75
1	SUPV3L1	1820.5
1	SV2A	189.75
1	SYCE1	6.5
1	SYCE1L	15.0
1	SYCP1	62.25
1	SYN1	14.75
1	SYNE1	3182.0
1	SYNGR2	2517.25
1	SYNJ2	1098.75
1	SYNPO2	118.75
1	SYP	232.5
1	SYT1	7.5
1	SYT14	81.25
1	TAB2	6527.5
1	TACO1	753.25
1	TAF1	2600.0
1	TAF2	1797.5
1	TAF4B	656.5
1	TAMM41	468.75
1	TANC2	2245.0
1	TANGO2	1252.25
1	TANGO6	1363.0
1	TAS2R3	7.75
1	TAS2R4	332.75
1	TAS2R5	18.75
1	TAT	132.5
1	TBC1D31	883.25
1	TBC1D3P5	6.0
1	TBC1D4	5938.0
1	TBKBP1	750.0
1	TBX1	61.5
1	TBX2	5.25
1	TCEA1	2947.0
1	TCEA3	364.0
1	TCF12	3340.0
1	TCP10L	11.75
1	TCTN2	386.25
1	TCTN3	628.25
1	TDRD3	649.75
1	TECPR1	1812.75
1	TEF	95.0
1	TEPP	122.25
1	TET1	192.0
1	TEX101	7.25
1	TEX13C	17.75
1	TEX14	12.75
1	TEX15	26.75
1	TEX264	323.75
1	TEX38	88.0
1	TF	575.0
1	TFAM	2101.0
1	TFB1M	305.5
1	TFCP2L1	5.25
1	TFRC	6194.75
1	TGFB1I1	69.75
1	TGFB3	190.5
1	TGM1	98.75
1	TGM2	185.25
1	THAP1	308.75
1	THAP3	236.5
1	THEMIS2	1056.5
1	THG1L	452.0
1	THNSL2	81.25
1	THOC2	2156.75
1	TIAF1	300.25
1	TICAM1	2254.75
1	TIMM44	310.0
1	TIPRL	630.25
1	TJP1	2.25
1	TJP2	450.25
1	TKT	1134.75
1	TKTL1	28.0
1	TLE3	4100.75
1	TLR7	117.25
1	TM2D2	420.75
1	TM2D3	1660.0
1	TM6SF1	24.5
1	TMEM101	383.0
1	TMEM106C	220.75
1	TMEM119	162.5
1	TMEM121	51.25
1	TMEM130	261.25
1	TMEM156	516.25
1	TMEM18	1618.75
1	TMEM204	177.25
1	TMEM211	2.75
1	TMEM238	15.75
1	TMEM255B	60.5
1	TMEM39B	370.5
1	TMEM51	1.5
1	TMEM52	3.25
1	TMEM67	712.5
1	TMEM72	4.25
1	TMEM9	203.25
1	TMOD4	16.75
1	TMPRSS9	80.5
1	TMSB4X	3545.25
1	TMTC2	134.0
1	TMX1	3032.0
1	TNFRSF18	437.0
1	TNFRSF9	3234.75
1	TNFSF13	56.25
1	TNFSF9	35.5
1	TNIP3	1266.75
1	TNPO2	6955.5
1	TNS4	313.0
1	TOMM5	653.5
1	TOPORS	550.0
1	TP53BP2	3141.0
1	TPD52L2	1571.0
1	TPM1	1535.5
1	TPP1	4626.5
1	TPPP2	2.75
1	TPST2	1066.5
1	TRA2A	1860.25
1	TRABD	1560.75
1	TRABD2A	3360.25
1	TRAF3IP1	1816.75
1	TRAF4	891.25
1	TRAF7	720.5
1	TRAPPC10	4487.25
1	TRAPPC3L	93.75
1	TRAPPC5	3901.75
1	TREX1	117.75
1	TRIM11	458.5
1	TRIM58	271.75
1	TRIM66	1052.5
1	TRIP12	15994.25
1	TRPC3	9.25
1	TRPM7	1476.25
1	TRPV2	566.0
1	TRRAP	4389.0
1	TSGA13	476.25
1	TSHZ3	41.75
1	TSPAN1	6.5
1	TSPAN18	820.5
1	TSPAN5	614.75
1	TSPO	266.5
1	TSPYL2	2644.0
1	TSR1	2851.0
1	TSSC2	474.0
1	TTBK1	32.25
1	TTC17	3999.0
1	TTC33	216.5
1	TTC39C	4781.25
1	TTL	2570.0
1	TTLL10	53.25
1	TTR	4.25
1	TTYH2	205.5
1	TUBA3D	53.75
1	TUBB6	165.5
1	TULP2	4.25
1	TULP4	3492.75
1	TWF1	386.5
1	TXLNA	2783.25
1	TYK2	975.25
1	TYW1	634.25
1	U2AF2	2738.0
1	UBA2	2091.25
1	UBA7	1570.0
1	UBALD1	233.75
1	UBE2D1	246.5
1	UBE2D3	40025.5
1	UBE2G1	3398.75
1	UBE2L3	1478.75
1	UBE2N	2098.25
1	UBE2Q1	2248.25
1	UBE2Q2	872.25
1	UBLCP1	1637.25
1	UBR3	1164.75
1	UBR5	5841.5
1	UGT1A7	9.75
1	ULBP2	6.0
1	UNG	557.25
1	UPF3A	2531.0
1	UPK1B	441.75
1	URAHP	4.5
1	USP13	601.75
1	USP2	29.75
1	USP25	1533.75
1	USP28	224.75
1	USP44	113.5
1	USP6NL	1948.25
1	UTP14A	3024.25
1	UTP23	418.0
1	VAMP2	4481.5
1	VAMP5	43.25
1	VAPA	2586.75
1	VAV1	1621.25
1	VNN1	20.75
1	VNN2	112.75
1	VNN3	28.25
1	VOPP1	1747.25
1	VPS37B	917.75
1	VPS45	552.75
1	VPS8	833.75
1	VSIG2	7.25
1	VSX1	22.0
1	VTA1	1230.25
1	VWA3B	19.5
1	VWA5B2	24.75
1	WAS	2002.75
1	WASF3	8.75
1	WBP11P1	1.25
1	WDFY1	1213.75
1	WDR24	138.5
1	WDR31	540.75
1	WDR44	784.75
1	WDR63	1.75
1	WDR64	4.75
1	WDR75	1690.5
1	WDR83OS	132.75
1	WDTC1	1146.25
1	WEE1	1580.5
1	WEE2	4.0
1	WIPF2	2638.25
1	WIZ	629.75
1	WNT9B	114.75
1	WSB2	2317.25
1	WWP2	1714.0
1	XAF1	1002.75
1	XIRP1	315.75
1	XKR6	51.25
1	XPNPEP2	7.75
1	XYLT1	564.75
1	YIF1A	345.0
1	YLPM1	4570.25
1	YME1L1	4868.75
1	YOD1	300.0
1	YPEL5	2268.75
1	YWHAB	3616.5
1	YWHAE	10855.0
1	ZADH2	460.0
1	ZAP70	3819.25
1	ZBP1	528.0
1	ZBTB12	46.75
1	ZBTB16	193.25
1	ZBTB22	121.0
1	ZBTB25	4417.25
1	ZBTB37	2528.5
1	ZBTB42	47.0
1	ZBTB48	443.0
1	ZC2HC1A	34.0
1	ZC3H12D	4225.5
1	ZCCHC18	74.5
1	ZCCHC3	351.25
1	ZCCHC7	1147.25
1	ZCCHC8	1844.75
1	ZDBF2	783.25
1	ZDHHC2	833.25
1	ZDHHC9	1062.25
1	ZFAND2A	283.0
1	ZFAND5	1122.75
1	ZFHX3	359.0
1	ZFP2	110.25
1	ZFP30	467.0
1	ZFP37	54.5
1	ZFYVE9	186.25
1	ZHX3	1247.0
1	ZIC5	1.25
1	ZMPSTE24	728.25
1	ZMYND11	1986.5
1	ZNF114	73.75
1	ZNF117	906.75
1	ZNF124	783.75
1	ZNF132	106.75
1	ZNF184	211.75
1	ZNF195	1621.25
1	ZNF204P	83.75
1	ZNF212	262.0
1	ZNF23	369.75
1	ZNF235	107.75
1	ZNF250	362.25
1	ZNF280C	694.5
1	ZNF280D	787.75
1	ZNF281	541.75
1	ZNF282	782.5
1	ZNF319	490.25
1	ZNF322	125.0
1	ZNF337	424.25
1	ZNF341	235.5
1	ZNF366	53.75
1	ZNF396	416.25
1	ZNF44	541.75
1	ZNF443	22.0
1	ZNF445	2857.75
1	ZNF467	8.25
1	ZNF497	132.5
1	ZNF500	322.5
1	ZNF518B	728.0
1	ZNF546	406.0
1	ZNF552	415.0
1	ZNF555	263.5
1	ZNF563	82.0
1	ZNF569	112.25
1	ZNF57	187.75
1	ZNF575	76.75
1	ZNF580	571.0
1	ZNF584	481.0
1	ZNF600	629.5
1	ZNF622	447.5
1	ZNF624	273.5
1	ZNF654	690.0
1	ZNF662	275.75
1	ZNF669	691.0
1	ZNF672	597.5
1	ZNF679	2.75
1	ZNF680	152.25
1	ZNF684	155.5
1	ZNF691	164.0
1	ZNF695	22.25
1	ZNF696	123.25
1	ZNF701	262.75
1	ZNF709	63.5
1	ZNF736	648.25
1	ZNF737	254.75
1	ZNF763	18.5
1	ZNF77	66.75
1	ZNF786	103.0
1	ZNF799	273.5
1	ZNF80	406.5
1	ZNF808	664.25
1	ZNF823	35.5
1	ZNF827	1562.25
1	ZNF837	9.0
1	ZNF844	1040.0
1	ZNF852	147.75
1	ZNF90	1002.75
1	ZNHIT2	54.25
1	ZNRF1	393.25
1	ZSCAN12P1	6.25
1	ZSCAN25	998.0
1	ZSCAN5A	218.5
1	ZW10	265.25
1	ZXDA	191.25
1	ZXDB	671.75
1	ZYG11A	276.25
2	A1CF	43.0
2	AACS	1231.25
2	ABCA10	36.75
2	ABCA5	662.0
2	ABHD15	286.25
2	ABHD16A	590.0
2	ABRACL	181.25
2	ACAA1	573.75
2	ACACB	1657.5
2	ACMSD	9.75
2	ACOT4	43.75
2	ACP5	107.5
2	ACP7	154.75
2	ACSL6	941.0
2	ACSM2A	330.75
2	ACSM2B	80.0
2	ACSM3	78.0
2	ACSM5	4.25
2	ACTG1	7703.5
2	ACTR6	287.5
2	ADA	193.75
2	ADAM8	500.0
2	ADAMTS16	15.75
2	ADAMTS9	17.5
2	ADAP1	170.0
2	ADCY10	2.75
2	ADCY9	571.0
2	ADD3	8211.5
2	ADGRE5	6981.75
2	ADIPOR2	544.0
2	ADM2	237.5
2	ADO	266.5
2	ADORA2A	342.75
2	AEN	944.75
2	AGAP6	1197.0
2	AGK	2377.75
2	AGTPBP1	600.0
2	AGTRAP	34.0
2	AHCTF1P1	38.75
2	AK1	76.25
2	AK2	4334.75
2	AK4	181.5
2	AKAP12	418.5
2	AKAP8L	602.5
2	ALDH3A2	763.0
2	ALDH4A1	62.75
2	ALDH7A1	1767.75
2	ALDH8A1	105.75
2	ALPK1	686.5
2	AMDHD2	232.75
2	ANKDD1A	898.5
2	ANKH	5278.0
2	ANKMY2	46.5
2	ANKRD20A1	107.75
2	ANKRD24	30.5
2	ANKRD30BL	707.25
2	ANKRD36	3249.0
2	ANKRD40	2902.75
2	ANKRD46	555.5
2	ANKS4B	401.5
2	ANO10	210.25
2	ANTXR2	965.25
2	AP2S1	183.5
2	APBB1IP	1148.0
2	APCDD1L	5.75
2	APLP1	136.5
2	APOBEC3G	1139.0
2	APOL2	1692.75
2	APOL3	1834.25
2	AQP3	1171.0
2	AQP7	30.75
2	ARHGAP12	420.0
2	ARHGAP4	924.75
2	ARHGEF6	4269.75
2	ARL6IP4	942.0
2	ARMCX6	284.0
2	ARSA	252.0
2	ARSG	1103.25
2	ART3	491.25
2	ASAH2	145.25
2	ASAH2B	477.75
2	ASAP1	5155.5
2	ASL	126.75
2	ASNS	1581.5
2	ASPA	309.75
2	ASPM	101.5
2	ATG101	229.25
2	ATG14	623.5
2	ATG9B	234.75
2	ATP10A	1002.75
2	ATP11A	1027.0
2	ATP6V0C	3740.5
2	ATXN7L1	2279.5
2	B3GAT2	102.25
2	B3GNT9	172.25
2	B4GALNT2	496.0
2	BABAM1	1115.5
2	BATF	588.0
2	BATF3	380.25
2	BCAN	4.0
2	BCL2	10518.5
2	BEAN1	133.5
2	BEGAIN	169.25
2	BEST2	27.0
2	BFAR	2018.25
2	BICD1	564.0
2	BIN3	179.0
2	BMP7	102.5
2	BMPR1A	1202.75
2	BNIPL	187.0
2	BOLA3	709.75
2	BORCS7	1975.25
2	BPHL	184.5
2	BRD4	10015.5
2	BRMS1	470.5
2	BRPF3	1477.25
2	BTN2A3P	108.0
2	BUD13	554.25
2	BVES	236.5
2	BZW2	1276.0
2	C10orf105	10.0
2	C11orf68	240.5
2	C12orf66	514.25
2	C12orf71	16.25
2	C12orf76	698.25
2	C15orf39	1697.5
2	C16orf58	698.75
2	C18orf21	734.25
2	C19orf67	3.75
2	C1D	364.75
2	C1GALT1C1	90.75
2	C1orf100	25.75
2	C1orf167	127.0
2	C1orf198	127.5
2	C1orf35	557.75
2	C1orf56	193.0
2	C1RL	452.25
2	C20orf173	5.25
2	C20orf194	250.0
2	C2orf91	115.25
2	C5	84.75
2	C6orf47	423.0
2	CA5B	2275.0
2	CA6	455.25
2	CABP1	19.0
2	CABP4	241.75
2	CACNA1C	87.0
2	CACNA2D4	94.5
2	CADPS	319.0
2	CAMK4	7156.25
2	CAMTA2	1745.5
2	CAPN2	2451.75
2	CAPRIN2	589.5
2	CARS2	812.25
2	CASP7	286.0
2	CAV1	1.5
2	CBR3	66.0
2	CBWD3	1400.0
2	CCDC116	9.75
2	CCDC125	1875.25
2	CCDC170	43.25
2	CCDC184	16.5
2	CCDC80	183.75
2	CCDC85C	1027.75
2	CCDC9	549.5
2	CCDC90B	2346.5
2	CCL27	93.75
2	CCM2	1055.5
2	CCNY	2114.5
2	CD151	918.75
2	CD163	303.25
2	CD180	69.5
2	CD200R1	368.75
2	CD22	655.75
2	CD300A	154.0
2	CD302	254.5
2	CD99	1515.25
2	CDC20	209.0
2	CDC34	121.75
2	CDC42EP3	960.75
2	CDC73	2902.5
2	CDK13	3808.25
2	CDK7	571.25
2	CDKL2	8.0
2	CDKL5	4410.5
2	CDKN2A	46.0
2	CDKN2AIPNL	289.25
2	CDR2L	2.75
2	CEACAM4	8.0
2	CEBPA	8.25
2	CEBPG	1099.25
2	CELA2A	100.5
2	CELSR3	221.75
2	CEMP1	19.0
2	CENPH	593.5
2	CFHR1	122.0
2	CFHR2	842.25
2	CFHR3	2.75
2	CGA	7.25
2	CGNL1	81.25
2	CHAC1	331.0
2	CHAC2	291.75
2	CHD4	8100.0
2	CHFR	1840.0
2	CHP2	169.0
2	CHST11	2341.0
2	CISD3	281.5
2	CLC	74.5
2	CLCF1	80.5
2	CLCN3	1264.25
2	CLDN5	6.75
2	CLEC18C	4.25
2	CLEC19A	245.75
2	CLEC4A	13.5
2	CLEC4C	26.25
2	CLEC4D	1.0
2	CLPX	1959.0
2	CLSTN3	1036.0
2	CMTM1	47.25
2	CMTM8	56.0
2	CMTR1	837.0
2	CNBP	3555.25
2	CNIH4	386.75
2	CNKSR3	1372.25
2	CNNM4	287.0
2	CNOT1	5543.5
2	CNTNAP1	203.5
2	CNTNAP5	8.25
2	COA7	807.5
2	COG1	886.0
2	COG7	463.0
2	COL6A3	1158.25
2	COLEC11	23.5
2	COLEC12	1107.0
2	COMMD6	86.75
2	COMTD1	57.0
2	COPE	1565.25
2	COQ10A	531.75
2	CORIN	193.25
2	COX18	970.5
2	CPEB1	8.25
2	CPN2	28.0
2	CPO	1.0
2	CPSF6	2259.0
2	CPT1A	440.5
2	CRB1	19.75
2	CRBN	1267.75
2	CRK	559.5
2	CROCCP3	724.25
2	CROT	120.25
2	CRTC3	4595.5
2	CSK	2043.5
2	CSNK1A1	7163.5
2	CTAGE7P	16.25
2	CTBP2	293.0
2	CUBN	486.5
2	CUEDC2	130.5
2	CUL2	986.75
2	CUL4B	1957.5
2	CUL9	1235.25
2	CUX1	2072.25
2	CXXC5	190.0
2	CYP11A1	29.0
2	CYP1A2	126.5
2	CYP8B1	71.75
2	CYTH4	1097.5
2	DAP	681.0
2	DAPL1	78.0
2	DAZAP2	2872.0
2	DBIL5P2	31.5
2	DBN1	180.75
2	DCAF6	353.25
2	DCHS1	209.5
2	DCPS	351.75
2	DCTN1	1509.0
2	DDIT4	2274.0
2	DDX17	45476.5
2	DECR1	291.5
2	DENND2A	342.75
2	DENND4C	823.0
2	DEPTOR	49.0
2	DGCR8	1714.75
2	DHRS3	798.75
2	DHX30	2885.75
2	DHX37	397.0
2	DIO2	37.75
2	DISC1	833.5
2	DKK4	1.75
2	DLL3	18.75
2	DNAH3	139.25
2	DNAJA4	870.25
2	DNAJB14	1481.25
2	DNAJC15	749.75
2	DNAJC18	481.25
2	DNAJC5	914.75
2	DNASE1L3	73.25
2	DNHD1	1387.0
2	DNMT3A	6340.0
2	DOCK10	15149.5
2	DPH1	2045.5
2	DPP7	686.25
2	DPPA3	1.0
2	DRAP1	114.25
2	DSCC1	156.5
2	DSTNP2	60.5
2	DTX1	269.25
2	DTYMK	701.75
2	DUSP3	676.25
2	DUSP6	774.75
2	DYNC1H1	13358.0
2	DYNC1I2	1718.25
2	DYRK2	7836.5
2	EBPL	1684.5
2	ECM1	14.5
2	EFNB2	4.75
2	EHMT2	1815.75
2	EID3	165.25
2	EIF2AK1	2054.25
2	EIF4G3	4249.5
2	ELF4	1517.0
2	ELK3	2188.5
2	ELK4	23155.5
2	ELL	225.5
2	ELMO1	5598.5
2	EMC9	119.75
2	ENC1	76.25
2	ENKUR	4.75
2	ENOSF1	2624.5
2	EPHX4	16.5
2	EPSTI1	1069.25
2	ERBB2	289.75
2	ERCC2	487.5
2	ERN2	112.0
2	ERVMER34-1	46.25
2	ESRP2	407.75
2	ETHE1	174.25
2	ETS2	868.25
2	EXOC3L2	150.75
2	EXOSC3	1300.25
2	EXPH5	808.25
2	EXTL3	790.0
2	EZR	6588.75
2	FAAH2	384.75
2	FAAP100	311.5
2	FAAP20	475.75
2	FABP5P3	40.75
2	FAIM	384.25
2	FAM160B1	701.5
2	FAM163A	4.25
2	FAM177B	6.0
2	FAM201B	2.25
2	FAM234B	411.75
2	FAM71B	3.0
2	FANCD2	2178.5
2	FAR2P2	12.25
2	FARP1	869.25
2	FBL	5156.5
2	FBXL18	1598.5
2	FBXO15	363.5
2	FBXO31	1000.5
2	FBXO46	395.25
2	FBXO7	1825.75
2	FCGR2B	51.0
2	FCGR2C	7.5
2	FDPSP2	3.75
2	FEM1A	1865.5
2	FER1L5	87.25
2	FEZF2	1.25
2	FGD5P1	32.75
2	FGF14	1.25
2	FGF9	90.0
2	FKBP11	1210.25
2	FLNB	1351.0
2	FLOT2	3299.5
2	FLRT2	496.75
2	FLYWCH1	1067.0
2	FNIP1	1520.5
2	FNTA	1189.75
2	FOXD2	18.5
2	FOXK1	4920.5
2	FOXO4	292.5
2	FSTL3	52.75
2	FUZ	71.5
2	FYCO1	940.25
2	G3BP2	4188.75
2	G6PC	30.75
2	GABPB2	6962.75
2	GAD1	18.5
2	GADD45G	5.75
2	GALNT5	12.0
2	GAN	39.25
2	GAPDH	37518.0
2	GAREM2	3152.5
2	GATAD2A	14195.5
2	GBGT1	29.75
2	GBP1	2384.75
2	GCLC	1525.75
2	GDPD2	38.0
2	GEMIN7	359.0
2	GFOD1	1154.25
2	GLA	434.25
2	GLDC	127.0
2	GLG1	11445.75
2	GLIPR1	292.25
2	GLIS2	19.25
2	GLRA1	93.25
2	GLS	3858.5
2	GLT1D1	3.5
2	GLTP	1382.75
2	GLYCTK	186.0
2	GMEB2	346.75
2	GMFG	1742.25
2	GNA11	248.75
2	GNAI2	5953.0
2	GNAI3	2582.5
2	GNL3L	896.75
2	GNPDA1	781.5
2	GOLGA4	2841.0
2	GON4L	2735.75
2	GOSR1	2450.5
2	GP2	237.75
2	GPATCH1	1104.75
2	GPR182	25.75
2	GPR82	1171.5
2	GPR88	3.5
2	GPR89A	951.5
2	GPR89B	526.25
2	GPRC5A	222.75
2	GPS1	2376.25
2	GPSM2	719.25
2	GRAMD1C	71.0
2	GRB10	159.0
