ATAC_count	Gene_Name	Mean_Gene_Expression
10	ASPRV1	28.0
10	ATG9B	234.75
10	ATRN	463.0
10	AXIN2	358.75
10	B3GALT2	136.0
10	B3GNT2	492.0
10	BAD	45.0
10	BCL3	995.0
10	BCOR	3628.75
10	BEGAIN	169.25
10	BRAT1	263.25
10	BUD31	657.5
10	BVES	236.5
10	C12orf40	36.0
10	C19orf71	26.0
10	C2orf88	65.0
10	CA5B	2275.0
10	CABLES1	103.75
10	CAMTA2	1745.5
10	CARD8	2802.25
10	CCDC184	16.5
10	CCDC65	81.5
10	CCDC81	222.75
10	CCL19	5.0
10	CCL22	494.5
10	CCP110	1099.75
10	CCR1	52.25
10	CD27	1065.75
10	CEP295NL	8.0
10	CERS2	3628.5
10	CFAP54	1402.25
10	CLDN5	6.75
10	CLOCK	1085.75
10	CNFN	2.0
10	CNTNAP1	203.5
10	COA7	807.5
10	COL1A1	149.25
10	CREB3L1	35.75
10	CSNK2A2	6113.25
10	CUL9	1235.25
10	CYB561D1	429.0
10	CYP2T1P	367.5
10	DCBLD1	245.75
10	DCHS2	63.25
10	DDRGK1	504.0
10	DDX27	1558.0
10	DHRS12	164.25
10	DNAH2	140.5
10	DNAJC8	1235.0
10	DNASE2	209.5
10	DOK4	84.0
10	DPYSL2	1706.5
10	DUXA	18.0
10	EBF1	1.0
10	EEF2	32839.25
10	EIF3A	18364.25
10	EMP3	925.75
10	ENPP4	258.25
10	ERBB2	289.75
10	ERI1	803.5
10	FABP2	113.0
10	FAM117B	2409.25
10	FBXO7	1825.75
10	FCGR3A	13.75
10	FER1L5	87.25
10	FERMT2	178.0
10	FILIP1	104.0
10	FLNA	5738.25
10	FNTA	1189.75
10	FOXJ2	2013.5
10	FRMD8	277.75
10	FXYD1	9.0
10	GALNT6	412.0
10	GAS2L1	8.5
10	GBGT1	29.75
10	GLIPR2	576.0
10	GNA11	248.75
10	GNAS	12148.0
10	GOLGA8IP	69.75
10	GPR150	25.75
10	GPR152	27.75
10	GPR82	1171.5
10	GPR87	23.25
10	GPX8	65.25
10	GRIFIN	3.75
10	GRK7	33.0
10	GVINP1	1895.5
10	HIC1	393.25
10	HLA-F	1711.25
10	HNRNPU	46714.25
10	HOMER2	232.25
10	HS3ST2	8.5
10	HSD17B6	44.25
10	HSF4	90.75
10	HTATIP2	337.75
10	IER3	7668.5
10	IL12B	10.0
10	IL12RB2	3683.25
10	IL17D	50.75
10	IL20RB	72.5
10	IL5RA	72.5
10	INTS8	1556.5
10	IQSEC1	1849.0
10	IRAK2	187.0
10	ISYNA1	147.25
10	ITM2C	242.0
10	ITPA	672.5
10	JUND	1886.75
10	KANK1	502.25
10	KCNE5	11.25
10	KEL	6.0
10	KLF1	2.5
10	LCN12	32.25
10	LIF	4233.25
10	LIN28B	5.0
10	LPIN3	128.75
10	LRRC14B	3.0
10	LYPD3	106.75
10	LYSMD2	81.0
10	MAP7	92.0
10	MAPK11	123.0
10	MFAP2	8.0
10	MIP	6.25
10	MKNK2	2887.25
10	MOK	350.5
10	MPO	1.25
10	MRI1	1597.5
10	MTDH	7404.75
10	MYCT1	2.0
10	MYO1F	815.75
10	NCBP3	2481.25
10	NEK7	1005.0
10	NME4	852.75
10	NPIPB4	2816.0
10	NPM2	5.75
10	NRP1	187.5
10	NRROS	198.25
10	NRSN2	71.75
10	OR2AG1	73.0
10	OR2B11	126.25
10	OR2G6	484.0
10	OSTCP1	8.75
10	PABPC1L	432.25
10	PAK2	4912.0
10	PAOX	11.25
10	PATZ1	640.25
10	PCDHGA1	42.5
10	PCDHGB1	7.75
10	PCSK5	245.75
10	PDIA6	2020.0
10	PIGT	3581.5
10	PKDCC	3.0
10	PLA2G4B	765.0
10	PLEKHG1	583.5
10	PLEKHH3	214.0
10	PLK1	74.75
10	PLPP5	536.75
10	POTEI	17.5
10	PPIAL4G	282.75
10	PPP4R3B	3136.75
10	PRELP	254.25
10	PRR36	31.0
10	PTPRVP	15.0
10	R3HDML	4.5
10	RAE1	499.25
10	RBL1	3238.5
10	RBM4	1911.75
10	RBM41	797.0
10	RHOU	60.25
10	RIPOR1	1350.5
10	RLN2	10.5
10	RNF126	1188.75
10	RNF213	21740.0
10	RNF217	127.75
10	RNPEP	230.0
10	RPL10	24664.75
10	RPL13AP6	50.5
10	RRN3P3	415.25
10	RSAD1	1101.5
10	RTN4IP1	192.0
10	SACM1L	1821.5
10	SCO2	142.0
10	SGPL1	3915.5
10	SGSM3	272.5
10	SHMT2	3693.75
10	SLC12A3	19.5
10	SLC22A18	230.75
10	SLC22A23	343.75
10	SLC25A39	3035.75
10	SLC2A14	44.0
10	SLC38A3	21.5
10	SLC9A5	53.5
10	SMARCE1	3270.0
10	SMG1P1	3274.0
10	SOCS1	634.75
10	SORBS3	459.75
10	SPDYA	47.75
10	STARD3NL	419.5
10	STAU1	2688.0
10	STK38	2193.25
10	STON2	34.0
10	SUV39H1	613.0
10	SYNJ2	1098.75
10	SYP	232.5
10	SYPL1	620.0
10	SYT17	151.0
10	SYT8	24.75
10	TBKBP1	750.0
10	TCP10L2	1.25
10	TGOLN2	5693.5
10	THNSL2	81.25
10	TIRAP	463.25
10	TLR9	66.0
10	TM7SF2	144.5
10	TM9SF2	1890.5
10	TMEM168	1009.5
10	TMEM259	3452.75
10	TMEM91	381.0
10	TOMM7	439.0
10	TTBK1	32.25
10	TTC7B	1216.5
10	TWF1	386.5
10	UPK1B	441.75
10	VNN3	28.25
10	VWA3A	4.25
10	WASL	340.75
10	WDR37	881.75
10	WDYHV1	277.5
10	WIZ	629.75
10	WSB2	2317.25
10	YTHDF3	4554.75
10	ZMIZ1	2584.5
10	ZNF227	301.25
10	ZNF266	1060.5
10	ZNF627	109.25
10	ZNF684	155.5
10	ZNF697	6.25
10	ZNF862	889.75
10	ZP3	149.75
10	ZYX	1734.0
11	ABCC11	55.5
11	ADAR	13712.5
11	ADGRG1	331.25
11	ADM2	237.5
11	AGMAT	754.75
11	AGTRAP	34.0
11	AGXT	154.5
11	AKIRIN2	640.0
11	ALG6	257.25
11	ANKRD30BL	707.25
11	AQP1	26.0
11	ARHGAP6	2.75
11	ARHGEF19	69.5
11	ARSJ	133.25
11	ASF1B	106.25
11	ATP13A2	706.75
11	ATP6V0E2	471.25
11	ATP6V1B1	3.75
11	AVPR2	27.75
11	BAZ2A	6223.5
11	C1orf167	127.0
11	C1QTNF1	6.25
11	CAMSAP1	2815.75
11	CAPS2	188.25
11	CDC42BPG	176.5
11	CDC42SE1	5990.5
11	CDKN1B	10649.0
11	CEACAM6	2.5
11	CFI	432.25
11	CHI3L1	40.25
11	CHIT1	24.75
11	CHRFAM7A	13.75
11	CHRNB1	345.75
11	CLDN15	170.25
11	CLSTN3	1036.0
11	COG1	886.0
11	COL8A2	16.25
11	CPNE1	2968.5
11	CPO	1.0
11	CPT1B	337.5
11	CXCR3	1442.25
11	CYP11A1	29.0
11	CYP1A2	126.5
11	CYP2E1	46.75
11	DCHS1	209.5
11	DCPS	351.75
11	DDX39A	2540.75
11	DLG3	344.75
11	DNAJC18	481.25
11	DPH1	2045.5
11	DRICH1	20.25
11	EFCC1	3.75
11	EFNA3	14.5
11	EID2B	92.25
11	ELK3	2188.5
11	EMP1	276.5
11	EMP2	922.0
11	FAM117A	2267.0
11	FAM178B	76.0
11	FAM201B	2.25
11	FAM71A	6.0
11	FBXO43	191.0
11	FBXW9	39.5
11	FCER1G	63.5
11	FCRLA	3.0
11	FFAR1	67.75
11	FHL1	250.0
11	FKBP11	1210.25
11	FMN1	1795.0
11	FNDC9	189.25
11	GABRR2	2.75
11	GAS6	61.5
11	GCSAML	96.75
11	GOLGA8K	5.75
11	GOLGA8O	22.0
11	GOLGA8R	225.5
11	GPRC5B	39.25
11	GSK3A	2026.75
11	GZMA	347.0
11	HCN2	2.5
11	HDC	103.0
11	HOXB6	2.75
11	IFNGR1	315.25
11	IFT46	320.5
11	IGBP1P1	11.0
11	IGSF22	9.75
11	IL1RL2	10.5
11	IL1RN	66.0
11	IQCA1	2.75
11	KAT2B	1057.5
11	KCNA6	5.25
11	KCNIP2	42.25
11	KCNJ3	275.25
11	KCNJ5	134.5
11	KDELR2	1692.25
11	KDM4C	1742.5
11	KIAA0930	1221.5
11	LAG3	1320.25
11	LDLRAP1	2029.75
11	LECT2	9.5
11	MMRN2	30.75
11	MNT	1761.5
11	MOGAT3	312.75
11	MRPL23	303.75
11	MTCL1	15.75
11	MTG1	675.75
11	NACC2	469.5
11	NCAPH	321.5
11	NCF4	152.25
11	NDUFA5	424.75
11	NFIL3	479.75
11	NFIX	629.0
11	NOSTRIN	79.75
11	NRGN	16.5
11	NTN1	79.0
11	ODF3	33.5
11	OMG	67.0
11	OR5H14	81.75
11	OR5K2	1.5
11	OR6J1	381.0
11	PAK1	484.25
11	PAX8	136.75
11	PCSK2	54.0
11	PDCD1LG2	4.0
11	PLA2G4E	24.25
11	PLCB1	302.0
11	PLEKHB2	2408.75
11	POLR2E	713.5
11	POMK	808.5
11	POR	351.5
11	PPP1R9B	713.75
11	PPP2R2A	2089.75
11	PREP	699.75
11	PRG4	306.25
11	PRKCD	460.75
11	PRR12	1038.0
11	RAB11FIP4	1935.0
11	RARG	567.5
11	RFX1	126.75
11	RGS16	660.5
11	RINL	973.75
11	RNASE10	25.0
11	RPL13	6315.5
11	SAMD1	370.5
11	SAMHD1	10999.0
11	SBF1	1206.0
11	SCAF8	1735.25
11	SDK2	1295.25
11	SESN2	188.5
11	SFTPB	451.5
11	SH3BGR	7.0
11	SLC16A3	222.5
11	SLC2A12	16.5
11	SLC37A3	1088.25
11	SMIM8	351.25
11	SMOX	80.75
11	SNCG	3.25
11	SSB	1699.5
11	SSBP1	2797.75
11	STC2	53.5
11	STMN3	1238.0
11	SULT1E1	21.0
11	TACO1	753.25
11	TBC1D10A	370.0
11	TCAP	42.5
11	TFF2	7.75
11	TMEM106C	220.75
11	TMEM145	265.5
11	TMEM163	213.5
11	TMEM181	1804.25
11	TMEM67	712.5
11	TNFRSF14	1389.75
11	TNFRSF9	3234.75
11	TOX	786.0
11	TPK1	299.0
11	TPM2	572.0
11	TRIM27	7058.0
11	TTC9	647.25
11	UBL3	634.25
11	UST	413.5
11	VSIR	1073.75
11	ZC3H12D	4225.5
11	ZFP90	1596.25
11	ZNF469	45.5
11	ZNF681	493.0
11	ZNF692	660.75
12	ADAM11	4.75
12	ADAM15	389.5
12	ADHFE1	156.0
12	AGK	2377.75
12	ANO6	792.25
12	ANXA6	3495.75
12	APBB1	703.5
12	APOBEC3B	25.0
12	ARHGAP35	1478.0
12	ARIH1	7108.25
12	ATAT1	400.0
12	BCAT1	270.0
12	BCL11A	281.5
12	BMP8B	135.5
12	C11orf94	9.75
12	C1QTNF7	18.0
12	C22orf46	61.0
12	CABP1	19.0
12	CCDC134	61.5
12	CCM2	1055.5
12	CD38	947.0
12	CD82	942.0
12	CDKN1C	1.5
12	CELA2B	2.0
12	CLCN3	1264.25
12	CLCN4	4.5
12	CLDN2	19.75
12	CLIP2	197.5
12	CLTB	314.25
12	CRBN	1267.75
12	CRIP1	504.5
12	CROT	120.25
12	CTR9	2049.5
12	DAZAP2	2872.0
12	DDB2	1011.0
12	DGCR2	451.5
12	DLK2	217.5
12	DR1	6756.75
12	DRG1	1079.5
12	DST	1579.5
12	DSTNP2	60.5
12	DYDC2	63.75
12	E2F2	277.25
12	EFR3A	1298.0
12	EIF2B3	556.0
12	ELF4	1517.0
12	EOMES	228.0
12	EPB41L1	5.25
12	EPHA1	148.0
12	ERRFI1	135.75
12	ETS2	868.25
12	ETV6	4866.25
12	EYA3	2407.5
12	FAAH2	384.75
12	FAM110C	50.0
12	FAM207A	109.5
12	FAM90A1	22.75
12	FBXO5	383.0
12	FCGR2A	58.0
12	FGF1	10.25
12	FNDC10	77.75
12	FRMD4A	801.0
12	FUT7	13.75
12	FXYD2	42.25
12	GHR	146.0
12	GPD2	602.25
12	GPR137	252.25
12	GPR173	126.75
12	GPX7	198.75
12	GSDMA	382.75
12	GSTO1	239.25
12	HAAO	22.0
12	HSPA6	9.0
12	IDH2	791.75
12	IL17RA	4278.25
12	IL1A	84.75
12	IL5	401.0
12	ITGAE	172.25
12	KIAA0040	1007.75
12	KIAA1522	55.5
12	KIF14	97.25
12	LGALS9	1011.0
12	LIMS2	168.25
12	LIN28A	294.5
12	LLPH	658.0
12	LMNA	441.0
12	LRFN3	168.5
12	LYRM2	1344.0
12	MANSC4	3.5
12	MMP9	8.25
12	MPZL1	607.5
12	MRPL35	754.5
12	MRPS30	2283.5
12	NACC1	3094.25
12	NAGLU	123.0
12	NCALD	329.75
12	NETO2	4258.5
12	NUGGC	412.75
12	PADI2	34.5
12	PALM3	28.25
12	PANK4	523.75
12	PARVA	276.5
12	PAX5	56.5
12	PHF20	1274.25
12	PKIA	289.25
12	PLAUR	203.5
12	PPFIBP1	406.0
12	PPP2R2D	659.75
12	PRLR	12.0
12	PTPRJ	839.5
12	PUM1	4298.25
12	R3HDM4	1915.75
12	RAD51D	1008.0
12	RAI1	1033.0
12	RAP2C	3043.0
12	RASAL1	34.25
12	RBP5	45.0
12	RHOBTB2	192.75
12	RIPK1	2545.0
12	RMDN2	63.5
12	RNASEH2B	2391.25
12	RNF122	26.75
12	RNF24	785.5
12	RPL13P5	67.0
12	RUNDC3A	118.0
12	SCAI	2333.25
12	SCG5	3.25
12	SHISA8	12.75
12	SHROOM1	66.0
12	SLC16A10	1597.5
12	SLC30A2	58.5
12	SLC31A2	168.75
12	SLC39A2	3.0
12	SLC7A6	2647.25
12	SMIM11A	136.25
12	SMTN	181.75
12	SOX5	14.75
12	SPRY2	10.5
12	SRSF8	1034.5
12	SSH3	56.25
12	ST3GAL4	98.75
12	STAC2	342.5
12	STARD7	6430.5
12	SURF1	75.5
12	SURF2	358.25
12	SUSD1	91.25
12	SYNRG	2637.5
12	TAPBP	25211.25
12	TBC1D30	210.25
12	TEX38	88.0
12	THEM5	63.75
12	TJP2	450.25
12	TMCC2	81.25
12	TMED2	4510.0
12	TMEM119	162.5
12	TMEM156	516.25
12	TMPRSS7	13.0
12	TPP1	4626.5
12	TRAF7	720.5
12	TRAPPC9	1114.5
12	TRIM33	1923.25
12	TRMT1	1004.75
12	TSSK2	4.5
12	TTN	18219.5
12	TUBB6	165.5
12	UHRF1	5152.25
12	VIL1	62.25
12	WDR38	12.5
12	ZAP70	3819.25
12	ZBTB16	193.25
12	ZCCHC2	3490.5
12	ZFP69B	218.75
12	ZFPM1	156.5
12	ZNF121	3759.5
12	ZNF414	514.0
12	ZNF484	170.0
12	ZNF491	33.5
12	ZNF675	609.25
12	ZNF774	441.25
13	ACKR3	110.5
13	ADAMTS4	739.0
13	AEN	944.75
13	AGPAT3	3333.5
13	AHR	2970.75
13	AIG1	342.75
13	AIP	489.25
13	ALG8	1014.75
13	ANKMY1	604.5
13	ANKRD61	82.25
13	ANTXRL	2.5
13	ARL4D	16.0
13	B4GALNT4	50.75
13	BEST4	10.0
13	C17orf78	5.5
13	C1GALT1	704.0
13	CAMK1G	3.75
13	CAPN2	2451.75
13	CATSPERG	367.25
13	CCR10	37.75
13	CCR6	298.5
13	CDR2	1229.75
13	CECR2	155.0
13	CELA2A	100.5
13	CFL2	783.25
13	CLIP1	9147.0
13	CMTM7	617.5
13	CRK	559.5
13	CRLF3	3889.25
13	CROCCP2	918.0
13	CSNK1D	3182.75
13	CSRP1	914.5
13	CYP4F30P	25.0
13	DBN1	180.75
13	DDIT4	2274.0
13	DLL1	13.25
13	DNAJC12	51.75
13	DNAJC6	113.25
13	EGR3	1978.75
13	EPHB6	213.0
13	EVI5	1032.0
13	FAM160B1	701.5
13	FLT3LG	1495.0
13	FUS	11045.25
13	G0S2	178.0
13	GALNT5	12.0
13	GALR1	220.0
13	GAPDH	37518.0
13	GNG8	10.5
13	HCN1	51.0
13	HDAC7	2666.25
13	HIPK3	2671.5
13	HNMT	86.25
13	HOXA5	1.75
13	HRNR	26.0
13	HSF2	227.5
13	IDNK	264.5
13	IGFBP4	316.0
13	IKZF2	1921.5
13	IL17F	89.25
13	IL3	152.75
13	IRF2BP2	7140.25
13	ITGA1	369.5
13	KISS1R	18.0
13	KLHDC7B	557.25
13	KLHDC8A	5.0
13	LIMK2	1312.5
13	LYZ	3409.75
13	MALT1	701.75
13	MBD2	2246.75
13	MDFIC	1782.75
13	MEIS3	20.0
13	MGARP	1.25
13	MKI67	766.5
13	MMP14	38.25
13	MOB1B	2312.25
13	MSL1	2309.0
13	MT1G	20.25
13	MTA1	1285.25
13	MTERF4	1945.25
13	MYEOV	14.75
13	MYL5	53.0
13	MYLK4	47.0
13	NAF1	928.25
13	NCKAP5	3.5
13	NCMAP	188.75
13	NCOR1	6303.75
13	NDEL1	1625.25
13	NOL4L	5779.25
13	NPPA	7.75
13	NPTX1	183.5
13	NRM	278.0
13	NXPH4	4.75
13	ORAI2	1640.0
13	PARP12	817.25
13	PDE9A	100.5
13	PGAP3	536.75
13	PHLDB2	258.25
13	PIEZO1	1666.5
13	PLCB3	338.0
13	PLXNB2	10.25
13	PNMA1	637.5
13	PNMT	4.0
13	PNRC1	4701.0
13	PPOX	227.25
13	PRICKLE3	226.0
13	PSRC1	8.25
13	PTCH2	22.75
13	PTPN21	7.25
13	RASL10B	301.5
13	RBL2	6179.75
13	RBM44	80.25
13	RCSD1	2425.5
13	RGS13	19.25
13	RNASEH2A	563.25
13	RNF215	153.0
13	RNF223	33.5
13	RPGRIP1	10.75
13	RPH3AL	120.25
13	RPL29	2421.5
13	S1PR5	50.0
13	SHQ1	843.5
13	SLC11A1	580.75
13	SLC12A5	9.25
13	SLC22A31	2.5
13	SLC25A29	199.0
13	SLC7A8	264.0
13	SLC9A4	348.5
13	SNX20	1342.0
13	SPDL1	989.75
13	SPIRE1	160.25
13	TMED11P	5.75
13	TNFSF13	56.25
13	TRIP10	209.0
13	UBB	2854.25
13	UBE2D2	1770.5
13	UBE2J1	829.75
13	UQCRBP1	3.5
13	USP25	1533.75
13	VSX1	22.0
13	VWA5B1	152.5
13	WDR44	784.75
13	WNT7B	95.5
13	WSB1	3352.0
13	ZNF292	4158.75
13	ZNF48	146.5
13	ZNF580	571.0
13	ZNF700	544.0
13	ZP2	9.25
13	ZPBP2	8.0
13	ZYG11B	1918.5
14	ABCC1	2251.75
14	ABR	2579.0
14	ABRA	46.25
14	ACOT1	37.75
14	ACSBG1	448.75
14	AOAH	274.75
14	ARHGAP9	2610.5
14	ARID3A	304.25
14	ATF7IP2	729.5
14	AURKB	31.5
14	BEST2	27.0
14	BHLHE41	4.25
14	BRF2	133.25
14	CABP4	241.75
14	CACNA1F	41.75
14	CC2D2A	839.75
14	CCL28	1520.5
14	CD34	166.25
14	CD4	2466.75
14	CD46	2587.75
14	CDC20	209.0
14	CDC6	3505.25
14	CDK13	3808.25
14	CDK8	571.75
14	CDRT15	31.5
14	CENPM	195.25
14	CHRNA1	11.0
14	CHST11	2341.0
14	CMPK2	130.0
14	CMTM2	1.25
14	CNIH4	386.75
14	COL28A1	183.75
14	COL4A1	99.5
14	COL4A2	30.0
14	COL4A5	36.0
14	COPRS	125.5
14	CPSF6	2259.0
14	CROCCP3	724.25
14	CS	4315.25
14	CTDSP1	645.5
14	CUEDC1	2.5
14	DAGLA	32.0
14	DCTPP1	767.0
14	DNAJA4	870.25
14	EIF3G	3121.0
14	EIF4G3	4249.5
14	ELK4	23155.5
14	EPB41	18583.25
14	FAAHP1	13.75
14	FAM114A1	113.25
14	FAM174B	191.0
14	FAM83A	16.25
14	FANCE	130.25
14	FAR2P2	12.25
14	FLG2	35.5
14	FLOT1	1630.25
14	FNDC7	2.0
14	GCLC	1525.75
14	GCSAML-AS1	4.75
14	GPR25	23.5
14	GRK6	2016.5
14	GXYLT2	191.75
14	GZMK	495.5
14	HACE1	443.75
14	HAMP	287.0
14	HLA-B	18590.0
14	HLA-DQB2	97.75
14	HRK	122.75
14	IFI44	231.0
14	IL17A	47.5
14	ISLR2	82.5
14	KCNH2	46.75
14	KIAA2013	431.25
14	KLF16	485.5
14	KSR1	1962.0
14	LGI4	7.75
14	LIMD1	1871.0
14	LIMS1	1948.75
14	LMNTD2	44.75
14	LMOD3	219.5
14	LSM4	755.75
14	MFSD13B	48.75
14	MICA	1371.75
14	MOV10	1061.75
14	MST1L	61.5
14	NFAT5	4044.5
14	NRK	7.0
14	NTSR1	7.0
14	NUP43	1776.25
14	OAZ1	4439.75
14	OR2C3	6.5
14	OSR1	9.25
14	OTOA	44.25
14	PCGF2	33.5
14	PDCD7	1245.5
14	PHC2	267.25
14	PKHD1	3.5
14	PLB1	13.0
14	PLGLA	2.25
14	PNP	2140.0
14	PP2D1	31.25
14	PRPS1	2977.75
14	QTRT1	737.25
14	RAB4A	263.5
14	RACK1	9912.0
14	RASSF2	1310.25
14	RASSF7	132.0
14	RBM38	2279.0
14	RCOR3	1843.75
14	RGPD3	4.25
14	RPL29P2	7.0
14	SGCA	3.25
14	SH3BP1	470.75
14	SHF	185.75
14	SIRPD	4.5
14	SKAP1	1497.5
14	SLC19A1	851.5
14	SLC23A3	83.5
14	SLC25A45	1371.5
14	SLC2A8	38.0
14	SLC45A4	236.0
14	SLC4A7	1238.5
14	SLC9A3R1	3785.25
14	SPX	31.5
14	SSPN	3.0
14	ST6GALNAC4	119.5
14	STAP1	56.0
14	STK38L	378.5
14	SYNPO2L	72.5
14	TAF10	1742.0
14	TCERG1	6924.75
14	TDGF1P3	70.0
14	TMEM14C	176.0
14	TOB2	1848.0
14	TRABD	1560.75
14	TRAF2	792.5
14	TREH	1.5
14	TRIM56	6807.5
14	TSPAN15	8.25
14	TSPAN16	3.25
14	TSPAN18	820.5
14	TSSK4	327.25
14	UBLCP1	1637.25
14	UGT3A1	11.25
14	VNN2	112.75
14	VPS37B	917.75
14	YPEL2	782.0
14	ZBTB46	239.0
14	ZDHHC9	1062.25
14	ZNF273	1263.75
14	ZNF691	164.0
14	ZNF720	364.75
15	ABL2	1947.25
15	ACBD5	796.0
15	ACOT2	229.0
15	ACTR6	287.5
15	ADAMTS8	3.75
15	AGFG1	5271.0
15	AMN1	409.5
15	AMZ2P1	38.25
15	ANKRD13B	272.25
15	ANXA11	2283.75
15	APLN	2.5
15	APOL3	1834.25
15	ARHGEF37	9.5
15	ARHGEF4	180.5
15	ARHGEF40	21.75
15	ARL4C	4285.25
15	ATXN7L3	1304.5
15	AXL	84.25
15	B3GNT9	172.25
15	BLK	29.0
15	C2orf91	115.25
15	CALR	7698.75
15	CARD11	1330.25
15	CBX6	5085.0
15	CD74	7384.75
15	CDH13	71.75
15	CDK5R1	783.75
15	CHRNA7	489.0
15	CMTM1	47.25
15	CNN2	7685.0
15	CPNE2	168.5
15	CYSLTR1	2300.75
15	DCTN1	1509.0
15	DGCR6L	38.75
15	DHRS1	522.0
15	DHX58	151.25
15	DOCK8	5536.5
15	DOK3	78.0
15	EDC3	960.5
15	EDN3	11.5
15	EEA1	913.5
15	EID2	90.75
15	EPHA4	423.5
15	EREG	563.25
15	ESPNP	2.0
15	FBXL19	310.0
15	GAPVD1	3572.0
15	GMEB2	346.75
15	GOLGA8H	1.5
15	GPR61	11.25
15	GRB10	159.0
15	HES2	168.75
15	HLA-DPB1	512.5
15	HLA-DQA1	2514.5
15	HLF	347.75
15	HPCAL1	1525.5
15	IFIT1B	3.0
15	IFITM1	1011.75
15	IFITM5	17.0
15	IGF2R	2390.5
15	IL21	7.25
15	IL23R	329.5
15	KCNAB2	1447.5
15	KCNJ15	175.0
15	KCNMB3	105.0
15	KIF13A	103.75
15	KLHL31	10.5
15	KMO	58.25
15	LIN54	1722.5
15	LMAN1L	2.75
15	LRRK1	5410.5
15	LSM10	174.75
15	MAP3K2	2701.5
15	MAPK1	5844.5
15	MAPKAPK3	2110.25
15	MASTL	744.0
15	MDK	48.75
15	MED16	473.0
15	MORN3	475.25
15	MRPL1	245.25
15	MRPL24	656.75
15	MT1M	1.25
15	MTMR4	1370.0
15	MTPAP	1653.0
15	MTRNR2L3	95695.25
15	MYO9B	1642.0
15	NATD1	245.0
15	NCR3LG1	315.5
15	NFKBIA	6508.5
15	NLGN3	94.25
15	NOL7	4903.25
15	NPIPB5	15891.0
15	PAFAH2	490.0
15	PARK7	2969.25
15	PCNX1	2761.0
15	PECAM1	951.75
15	PLEKHG3	1246.0
15	PLN	218.75
15	PPP3R1	852.75
15	RAB37	596.75
15	RASAL3	2482.75
15	RASSF8	169.25
15	REXO1	1054.5
15	RHOF	1199.75
15	RPL19	19137.25
15	RRH	5.5
15	RTN4R	35.25
15	SDHC	1194.25
15	SLC35E4	358.5
15	SLC4A9	4.0
15	SMAD2	9499.5
15	SMIM3	99.0
15	SMPD1	446.75
15	SPICE1	260.5
15	SSTR3	112.75
15	STK4	12836.5
15	SYNE1	3182.0
15	TAGLN3	4.0
15	TCF20	4386.0
15	TLCD2	793.25
15	TLR7	117.25
15	TMEM132A	93.5
15	TMEM19	580.5
15	TMEM211	2.75
15	TPBGL	14.25
15	TRAF1	6572.5
15	TUBB1	68.75
15	UBASH3A	911.0
15	VDAC3	829.0
15	VSIG10L	30.0
15	WNT8B	13.25
15	XYLT1	564.75
15	ZNF451	2260.75
15	ZNF69	211.75
15	ZRANB1	712.25
16	ACMSD	9.75
16	AGAP3	384.0
16	AGBL3	94.0
16	ALDH16A1	634.5
16	ANKRD30B	50.5
16	APOH	10.5
16	ATP10A	1002.75
16	AZIN2	136.5
16	BAK1	638.5
16	BEST1	461.5
16	BFSP1	12.0
16	BRAF	2512.5
16	C15orf39	1697.5
16	C19orf53	999.5
16	CAPG	73.75
16	CAPN15	1420.25
16	CAST	2831.25
16	CCDC130	578.5
16	CCL27	93.75
16	CD300A	154.0
16	CD47	5966.75
16	CISD3	281.5
16	COX6B1	77.5
16	CP	68.5
16	CRIP2	52.75
16	CYP2R1	261.25
16	DBP	493.75
16	DDX47	1801.25
16	DHRS3	798.75
16	DSCAML1	3.0
16	EFCAB13	99.5
16	EGR2	5327.0
16	EIF4E3	1587.5
16	ELANE	2.25
16	ENTPD1	780.0
16	ETV2	5.5
16	FBXO47	1.25
16	FITM1	23.25
16	FNIP1	1520.5
16	FSD2	167.0
16	GAB2	296.75
16	GCNT4	301.25
16	GGNBP1	9.0
16	GLG1	11445.75
16	GNAI2	5953.0
16	GP5	57.25
16	GRID1	11.0
16	GTF3C5	1075.25
16	GYPC	841.0
16	HAUS5	864.5
16	HES1	10.25
16	HILPDA	199.0
16	IFI44L	229.25
16	IL22	81.0
16	KDM2B	1205.75
16	KIAA1671	448.5
16	KLHL3	895.0
16	KMT5A	1270.75
16	LCK	2352.75
16	LEPROTL1	2763.25
16	LMO7	1007.0
16	MAGI1	24.0
16	MX2	1129.5
16	MYCL	5.75
16	NAPSA	89.0
16	NECAB1	54.25
16	NEU4	4.25
16	NIPBL	3054.0
16	NOTCH1	35.5
16	NRCAM	27.75
16	NTRK1	40.0
16	NVL	1099.75
16	PFKFB3	1307.75
16	PGPEP1	907.25
16	PHF21A	2498.75
16	PHGR1	7.5
16	PITPNC1	1104.75
16	PKD1L1	261.75
16	PLEKHG5	150.75
16	PRAM1	204.75
16	PRND	178.5
16	PXDN	55.75
16	RAB36	143.75
16	RASGRF2	1598.25
16	RASGRP3	2868.75
16	RIPK2	201.25
16	ROBO3	207.0
16	RRM1	2726.25
16	SERPINB9	3567.0
16	SFRP5	1.25
16	SH2D6	37.25
16	SLC25A34	226.25
16	SNIP1	1235.25
16	SOCS3	2627.0
16	SQSTM1	2039.75
16	SRSF2	8109.5
16	STX6	909.5
16	TACR2	148.25
16	TAF1A	407.0
16	TAF4	736.5
16	TANK	850.25
16	TBC1D1	1435.5
16	TBXAS1	166.75
