GeneName	ILC3_mean
LIN37	277.6666666666667
LIN52	881.3333333333334
LIN54	294.1666666666667
LIN7A	0.0
LIN7B	73.5
LIN7C	898.1666666666666
LIN9	216.16666666666666
LINC00032	4.0
LINC00261	6.5
LINC00265-2P	0.5
LINC00328-2P	0.3333333333333333
LINC00431	4.333333333333333
LINC00475	0.0
LINC00643	7.833333333333333
LINC00672	168.0
LINC00674	218.33333333333334
LINC00680	431.1666666666667
LINC00869	1025.1666666666667
LINC00888	462.6666666666667
LINC00933	11.333333333333334
LINC01145	816.3333333333334
LINC01347	49.666666666666664
LINC01399	6.833333333333333
LINC01529	0.16666666666666666
LINC01862	14.833333333333334
LINC01881	75.66666666666667
LINC02210	973.3333333333334
LINC02495	151.5
LINC02693	42.166666666666664
LINC02694	68.33333333333333
LINGO2	8.166666666666666
LINGO3	3.0
LINGO4	1319.6666666666667
LINS1	1507.8333333333333
LIPA	1245.3333333333333
LIPC	134.66666666666666
LIPE	99.5
LIPG	168.66666666666666
LIPH	84.66666666666667
LIPJ	0.16666666666666666
LIPN	23.0
LIPT1	521.3333333333334
LIPT2	4.666666666666667
LITAF	234.16666666666666
LITAFD	138.66666666666666
LIX1	26.5
LIX1L	1168.0
LLGL1	74.66666666666667
LLGL2	161.33333333333334
LLPH	4247.5
LLPHP2	0.0
LMAN1	1674.6666666666667
LMAN1L	0.0
LMAN2	3347.3333333333335
LMAN2L	1626.5
LMBR1	120.16666666666667
LMBR1L	1416.3333333333333
LMBRD1	911.6666666666666
LMBRD2	132.83333333333334
LMCD1	248.5
LMF1	122.16666666666667
LMF2	265.3333333333333
LMLN	248.16666666666666
LMLN2	1.6666666666666667
LMNA	217.33333333333334
LMNB1	79.33333333333333
LMNB2	59.666666666666664
LMNTD1	33.666666666666664
LMNTD2	1.0
LMO2	10.0
LMO3	1.1666666666666667
LMO4	749.1666666666666
LMO7	136.5
LMOD2	3.1666666666666665
LMOD3	231.83333333333334
LMTK2	164.33333333333334
LMTK3	0.0
LMX1B	75.0
LNP1	8.5
LNPEP	3886.1666666666665
LNPK	751.6666666666666
LNX1	857.3333333333334
LNX2	132.0
LONP1	434.6666666666667
LONP2	3951.6666666666665
LONRF1	190.16666666666666
LONRF2	79.66666666666667
LONRF3	112.83333333333333
LOX	2.8333333333333335
LOXL1	47.0
LOXL2	113.33333333333333
LOXL3	64.83333333333333
LOXL4	5.333333333333333
LPA	3.6666666666666665
LPAL2	417.1666666666667
LPAR1	552.6666666666666
LPAR2	76.83333333333333
LPAR3	14.666666666666666
LPAR4	1.1666666666666667
LPAR5	2.1666666666666665
LPAR6	1782.5
LPCAT1	74.33333333333333
LPCAT2	119.16666666666667
LPCAT3	1049.8333333333333
LPCAT4	1082.5
LPGAT1	708.8333333333334
LPIN1	2504.5
LPIN2	1694.0
LPIN3	128.33333333333334
LPL	0.0
LPO	83.83333333333333
LPP	2109.1666666666665
LPXN	5898.0
LRAT	22.833333333333332
LRATD2	809.0
LRBA	1306.3333333333333
LRCH1	282.6666666666667
LRCH3	1540.0
LRCH4	144.66666666666666
LRFN1	9.333333333333334
LRFN2	0.0
LRFN3	54.833333333333336
LRFN4	0.0
LRG1	517.8333333333334
LRGUK	83.0
LRIF1	1368.3333333333333
LRIG1	232.16666666666666
LRIG2	1444.0
LRIT3	5.0
LRMDA	81.83333333333333
LRMP	1268.6666666666667
LRP1	243.83333333333334
LRP10	1090.0
LRP11	116.0
LRP12	1234.5
LRP1B	3.0
LRP2	2.0
LRP2BP	114.83333333333333
LRP4	0.0
LRP5	13.5
LRP5L	119.66666666666667
LRP6	8.0
LRP8	106.33333333333333
LRPAP1	8575.5
LRPPRC	858.6666666666666
LRR1	456.0
LRRC1	198.66666666666666
LRRC10	14.166666666666666
LRRC14	153.33333333333334
LRRC14B	0.0
LRRC17	1.6666666666666667
LRRC18	0.0
LRRC19	84.0
LRRC2	378.5
LRRC20	62.333333333333336
LRRC23	82.5
LRRC24	0.0
LRRC25	84.0
LRRC27	554.6666666666666
LRRC28	1522.3333333333333
LRRC29	34.666666666666664
LRRC3	61.833333333333336
LRRC32	0.0
LRRC34	64.83333333333333
LRRC36	87.5
LRRC37A	119.16666666666667
LRRC37A11P	14.5
LRRC37A14P	11.333333333333334
LRRC37A15P	0.8333333333333334
LRRC37A16P	465.3333333333333
LRRC37A17P	124.33333333333333
LRRC37A2	1792.6666666666667
LRRC37A3	389.0
LRRC37A4P	906.5
LRRC37A5P	60.166666666666664
LRRC37A6P	76.16666666666667
LRRC37A7P	47.666666666666664
LRRC37A9P	27.666666666666668
LRRC37B	810.1666666666666
LRRC37BP1	1301.0
LRRC38	0.6666666666666666
LRRC39	6.666666666666667
LRRC3C	5.833333333333333
LRRC4	15.0
LRRC40	494.5
LRRC41	1361.3333333333333
LRRC42	53.333333333333336
LRRC43	26.666666666666668
LRRC45	30.166666666666668
LRRC46	4.666666666666667
LRRC47	443.1666666666667
LRRC49	202.16666666666666
LRRC4B	0.3333333333333333
LRRC56	18.0
LRRC57	1424.1666666666667
LRRC58	1053.6666666666667
LRRC59	498.6666666666667
LRRC6	5.333333333333333
LRRC61	55.166666666666664
LRRC63	30.666666666666668
LRRC66	1.1666666666666667
LRRC69	394.3333333333333
LRRC7	17.166666666666668
LRRC70	174.5
LRRC71	0.0
LRRC73	4.666666666666667
LRRC74B	138.16666666666666
LRRC75A	6834.5
LRRC75B	37.0
LRRC8A	381.5
LRRC8B	187.16666666666666
LRRC8C	761.8333333333334
LRRC8D	1051.5
LRRC8E	72.66666666666667
LRRC9	2.8333333333333335
LRRCC1	120.5
LRRD1	67.16666666666667
LRRFIP1	3959.6666666666665
LRRFIP1P1	37.666666666666664
LRRFIP2	403.0
LRRIQ1	16.833333333333332
LRRIQ3	11.5
LRRK1	351.6666666666667
LRRK2	85.0
LRRN1	28.333333333333332
LRRN2	21.666666666666668
LRRN3	867.8333333333334
LRRN4	0.16666666666666666
LRRN4CL	80.66666666666667
LRRTM2	2.0
LRRTM3	0.0
LRRTM4	109.33333333333333
LRSAM1	201.83333333333334
LRTOMT	619.8333333333334
LRWD1	242.33333333333334
LSAMP	25.0
LSG1	1306.5
LSM1	774.1666666666666
LSM10	1368.5
LSM11	131.33333333333334
LSM12	3085.6666666666665
LSM12P1	0.0
LSM14A	1782.0
LSM14B	80.0
LSM2	982.0
LSM3	1939.3333333333333
LSM3P2	5.333333333333333
LSM3P4	0.16666666666666666
LSM3P5	0.8333333333333334
LSM4	480.0
LSM5	1711.5
LSM6	1014.0
LSM7	731.5
LSM8	2143.1666666666665
LSMEM1	3.5
LSMEM2	1.3333333333333333
LSP1	4965.666666666667
LSP1P4	51.0
LSR	139.83333333333334
LSS	303.1666666666667
LST1	17814.0
LTA	4703.166666666667
LTA4H	16093.5
LTB	1173.1666666666667
LTB4R	254.66666666666666
LTB4R2	23.0
LTBP1	28.833333333333332
LTBP2	10.333333333333334
LTBP3	140.33333333333334
LTBP4	70.16666666666667
LTBR	949.3333333333334
LTC4S	12.833333333333334
LTK	4.333333333333333
LTN1	1237.5
LTO1	550.0
LTV1	674.5
LTV1P1	0.0
LUC7L	600.3333333333334
LUC7L2	1435.5
LUC7L3	2859.8333333333335
LURAP1	21.666666666666668
LURAP1L	17.833333333333332
LUZP1	3558.1666666666665
LUZP2	49.5
LVRN	1.8333333333333333
LXN	338.3333333333333
LY6D	41.666666666666664
LY6E	1119.5
LY6G5B	353.5
LY6G5C	297.0
LY6G6E	7.0
LY6K	11.166666666666666
LY75	635.5
LY75-CD302	29.833333333333332
LY86	18.0
LY9	4576.333333333333
LY96	147.5
LYAR	274.6666666666667
LYG1	72.83333333333333
LYG2	41.666666666666664
LYL1	70.0
LYN	2376.5
LYNX1	178.5
LYNX1-SLURP2	3.1666666666666665
LYPD2	8.0
LYPD3	143.66666666666666
LYPD5	116.16666666666667
LYPD9P	8.5
LYPLA1	2047.5
LYPLA2	2250.0
LYPLAL1	271.6666666666667
LYRM1	482.6666666666667
LYRM2	3017.5
LYRM4	1260.5
LYRM7	2660.8333333333335
LYRM9	651.5
LYSMD1	86.16666666666667
LYSMD2	84.5
LYSMD3	604.1666666666666
LYSMD4	87.83333333333333
LYST	1354.5
LYVE1	0.6666666666666666
LYZ	1062.6666666666667
LZIC	726.5
LZTFL1	589.8333333333334
LZTR1	162.66666666666666
LZTS1	122.33333333333333
LZTS2	69.33333333333333
LZTS3	0.8333333333333334
M1AP	29.166666666666668
M6PR	6422.0
MAATS1	44.0
MAB21L1	0.0
MAB21L2	0.5
MAB21L3	35.5
MAB21L4	35.0
MACC1	1938.6666666666667
MACF1	8298.833333333334
MACIR	17.333333333333332
MACO1	303.5
MACROD1	7.5
MACROD2	91.33333333333333
MACROH2A1	4061.6666666666665
MACROH2A2	53.166666666666664
MAD1L1	197.83333333333334
MAD2L1	485.3333333333333
MAD2L1BP	645.6666666666666
MAD2L2	444.8333333333333
MADCAM1	1.8333333333333333
MADD	862.1666666666666
MAEA	978.0
MAEL	11.5
MAF	1279.0
MAF1	201.33333333333334
MAFB	3.5
MAFF	526.6666666666666
MAFG	107.33333333333333
MAFIP	84.0
MAFK	10.333333333333334
MAG	4.833333333333333
MAGEA10	72.66666666666667
MAGEA8	0.0
MAGEB10	25.0
MAGEB17	2.0
MAGED1	1415.6666666666667
MAGED2	3671.5
MAGED4B	0.3333333333333333
MAGEE1	319.6666666666667
MAGEF1	114.83333333333333
MAGEH1	389.1666666666667
MAGI1	1.5
MAGI2	96.66666666666667
MAGI3	46.666666666666664
MAGIX	84.33333333333333
MAGOH	1120.6666666666667
MAGOH2P	2.5
MAGOHB	1176.3333333333333
MAGT1	2971.5
MAIP1	281.6666666666667
MAK	119.33333333333333
MAK16	708.5
MAL	89.83333333333333
MAL2	2.0
MALL	48.666666666666664
MALRD1	31.833333333333332
MALSU1	167.16666666666666
MALT1	124.83333333333333
MAMDC2	2.5
MAMDC4	19.166666666666668
MAML1	240.16666666666666
MAML2	1372.5
MAML3	254.83333333333334
MAMLD1	39.5
MAMSTR	75.16666666666667
MAN1A1	1186.3333333333333
MAN1A2	767.0
MAN1B1	1422.8333333333333
MAN1C1	975.0
MAN2A1	916.3333333333334
MAN2A2	1050.3333333333333
MAN2B1	225.16666666666666
MAN2B2	1371.6666666666667
MAN2C1	1254.6666666666667
MANBA	342.5
MANBAL	439.5
MANEA	634.5
MANEAL	32.0
MANEALP1	2.0
MANF	358.0
MANSC1	491.0
MANSC4	0.0
MAOA	6.833333333333333
MAOB	11.833333333333334
MAP10	16.166666666666668
MAP11	54.833333333333336
MAP1A	21.666666666666668
MAP1B	116.0
MAP1LC3A	14.5
MAP1LC3B	670.3333333333334
MAP1LC3B2	13.0
MAP1LC3BP1	0.5
MAP1LC3C	30.333333333333332
MAP1S	143.33333333333334
MAP2	28.166666666666668
MAP2K1	704.5
MAP2K2	576.6666666666666
MAP2K3	335.0
MAP2K4	419.0
MAP2K4P1	3.6666666666666665
MAP2K5	62.166666666666664
MAP2K6	880.6666666666666
MAP2K7	424.6666666666667
MAP3K1	1994.1666666666667
MAP3K10	34.833333333333336
MAP3K11	270.1666666666667
MAP3K12	507.1666666666667
MAP3K13	2032.1666666666667
MAP3K14	227.66666666666666
MAP3K15	117.5
MAP3K19	0.6666666666666666
MAP3K2	1037.1666666666667
MAP3K20	236.5
MAP3K21	91.0
MAP3K3	900.8333333333334
MAP3K4	1123.5
MAP3K5	494.1666666666667
MAP3K6	54.333333333333336
MAP3K7	969.6666666666666
MAP3K7CL	73.0
MAP3K8	1849.6666666666667
MAP3K9	226.0
MAP4	4426.333333333333
MAP4K1	1649.6666666666667
MAP4K2	242.66666666666666
MAP4K3	88.66666666666667
MAP4K4	924.5
MAP4K5	350.0
MAP6D1	3.5
MAP7	214.0
MAP7D1	319.8333333333333
MAP7D2	2.0
MAP7D3	964.3333333333334
MAP9	574.0
MAPK1	1120.3333333333333
MAPK10	521.3333333333334
MAPK11	8.5
MAPK12	82.5
MAPK13	322.1666666666667
MAPK14	516.5
MAPK1IP1L	6147.0
MAPK3	275.8333333333333
MAPK6	798.0
MAPK6P3	0.0
MAPK7	41.833333333333336
MAPK8	337.8333333333333
MAPK8IP1	8.333333333333334
MAPK8IP2	58.666666666666664
MAPK8IP3	42.333333333333336
MAPK9	321.3333333333333
MAPKAP1	316.8333333333333
MAPKAPK2	680.1666666666666
MAPKAPK3	1198.3333333333333
MAPKAPK5	752.5
MAPKBP1	209.33333333333334
MAPRE1	4796.5
MAPRE2	4707.833333333333
MAPRE3	7.0
MAPT	115.66666666666667
MARCHF1	41.5
MARCHF10	88.5
MARCHF2	340.6666666666667
MARCHF3	758.6666666666666
MARCHF4	2.5
MARCHF5	296.8333333333333
MARCHF6	8355.833333333334
MARCHF7	3561.1666666666665
MARCHF8	649.8333333333334
MARCHF9	250.66666666666666
MARCKS	61.333333333333336
MARCKSL1	14.833333333333334
MARCKSL1P1	0.5
MARCKSL1P2	28.5
MARF1	963.5
MARK2	180.5
MARK2P16	2.6666666666666665
MARK2P17	0.0
MARK2P4	2.8333333333333335
MARK2P8	143.16666666666666
MARK3	864.0
MARK3P3	0.0
MARK4	209.0
MARS1	1750.6666666666667
MARS2	300.5
MARVELD1	120.16666666666667
MARVELD2	325.6666666666667
MARVELD3	121.66666666666667
MAS1	293.6666666666667
MASP1	39.666666666666664
MASP2	16.333333333333332
MAST1	126.5
MAST2	155.66666666666666
MAST3	2319.8333333333335
MAST4	907.1666666666666
MASTL	304.6666666666667
MAT2A	1208.3333333333333
MAT2B	5947.833333333333
MATK	273.0
MATN1	23.166666666666668
MATN2	1223.0
MATN3	0.6666666666666666
MATN4	0.0
MATR3	7806.333333333333
MAU2	948.5
MAVS	2524.8333333333335
MAX	2299.3333333333335
MAZ	784.1666666666666
MB	96.0
MB21D2	84.66666666666667
MBD1	761.0
MBD2	1502.6666666666667
MBD3	130.5
MBD4	1000.6666666666666
MBD5	869.5
MBD6	479.6666666666667
MBIP	719.5
MBLAC1	24.833333333333332
MBLAC2	84.0
MBNL1	7790.833333333333
MBNL2	595.3333333333334
MBNL3	364.3333333333333
MBOAT1	34.333333333333336
MBOAT2	168.33333333333334
MBOAT4	121.16666666666667
MBOAT7	352.0
MBP	2625.6666666666665
MBTD1	379.6666666666667
MBTPS1	1388.1666666666667
MBTPS2	342.5
MC1R	35.666666666666664
MC2R	12.166666666666666
MCAM	387.5
MCAT	52.5
MCC	138.0
MCCC1	778.0
MCCC2	813.0
MCCD1	0.0
MCCD1P2	1.0
MCEE	299.5
MCEMP1	2.1666666666666665
MCF2	1.5
MCF2L	86.66666666666667
MCF2L2	584.0
MCFD2	1221.1666666666667
MCHR1	0.0
MCHR2	2.6666666666666665
MCL1	4494.666666666667
MCM10	82.83333333333333
MCM2	273.1666666666667
MCM3	3593.6666666666665
MCM3AP	816.5
MCM4	214.33333333333334
MCM5	1890.1666666666667
MCM6	820.0
MCM7	2137.6666666666665
MCM8	280.3333333333333
MCM9	673.6666666666666
MCMBP	466.0
MCMDC2	173.0
MCOLN1	152.0
MCOLN2	50.166666666666664
MCOLN3	178.66666666666666
MCPH1	951.3333333333334
MCRIP1	559.3333333333334
MCRIP2	68.66666666666667
MCRIP2P1	0.0
MCRS1	2612.3333333333335
MCTP1	78.33333333333333
MCTP2	831.0
MCTS1	515.1666666666666
MCTS2P	8.666666666666666
MCU	153.16666666666666
MCUB	194.33333333333334
MCUR1	276.1666666666667
MCUR1P1	1.8333333333333333
MDC1	2298.3333333333335
MDFI	2.3333333333333335
MDFIC	2654.6666666666665
MDGA1	9.166666666666666
MDH1	4695.166666666667
MDH1B	10.166666666666666
MDH2	5202.833333333333
MDK	42.666666666666664
MDM1	662.8333333333334
MDM2	3725.0
MDM4	2691.3333333333335
MDN1	1725.6666666666667
MDP1	282.3333333333333
ME1	24.166666666666668
ME2	1103.3333333333333
ME3	8.833333333333334
MEA1	2763.1666666666665
MEAF6	1418.1666666666667
MEAK7	645.0
MECOM	17.333333333333332
MECP2	2086.1666666666665
MECR	314.6666666666667
MED1	1009.1666666666666
MED10	1699.8333333333333
MED11	983.1666666666666
MED12	915.8333333333334
MED12L	499.8333333333333
MED13	1356.8333333333333
MED13L	1589.0
MED14	667.5
MED15	552.1666666666666
MED15P9	41.5
MED16	136.5
MED17	1070.5
MED18	739.5
MED19	301.8333333333333
MED20	628.0
MED21	703.8333333333334
MED22	213.83333333333334
MED23	1101.8333333333333
MED24	610.0
MED25	158.83333333333334
MED26	92.66666666666667
MED27	833.6666666666666
MED28	13019.666666666666
MED28P1	2.5
MED28P3	18.5
MED28P7	8.166666666666666
MED29	1567.5
MED30	374.3333333333333
MED31	926.3333333333334
MED4	2943.8333333333335
MED6	697.1666666666666
MED7	614.6666666666666
MED8	761.5
MED9	134.33333333333334
MEF2A	681.1666666666666
MEF2B	0.8333333333333334
MEF2C	1183.6666666666667
MEF2D	442.8333333333333
MEFV	266.8333333333333
MEGF10	22.833333333333332
MEGF11	6.0
MEGF6	2.1666666666666665
MEGF8	496.3333333333333
MEGF9	360.3333333333333
MEI1	1264.3333333333333
MEI4	0.6666666666666666
MEIG1	11.333333333333334
MEIKIN	0.0
MEIOB	0.5
MEIOC	145.66666666666666
MEIS1	273.8333333333333
MEIS2	2.3333333333333335
MEIS3	6.166666666666667
MELK	51.0
MELTF	27.833333333333332
MEMO1	1253.5
MEMO1P1	1.6666666666666667
MEN1	64.66666666666667
MEP1B	1.1666666666666667
MEPCE	185.66666666666666
MERTK	91.16666666666667
MESD	3249.6666666666665
MESP1	0.3333333333333333
MESP2	7.666666666666667
MEST	494.8333333333333
MET	47.5
METAP1	1817.5
METAP1D	189.16666666666666
METAP2	2048.6666666666665
METRN	29.166666666666668
METRNL	64.83333333333333
METTL1	490.5
METTL14	1626.5
METTL15	483.6666666666667
METTL15P1	38.0
METTL16	1332.0
METTL17	2011.3333333333333
METTL18	716.5
METTL21A	707.0
METTL21AP1	0.0
METTL21C	1.1666666666666667
METTL21EP	8.833333333333334
METTL22	721.0
METTL23	439.8333333333333
METTL24	13.0
METTL25	252.83333333333334
METTL26	249.5
METTL27	22.166666666666668
METTL2A	1008.1666666666666
METTL2B	2000.6666666666667
METTL3	582.5
METTL4	366.5
METTL5	781.3333333333334
METTL6	524.5
METTL7A	1595.3333333333333
METTL8	792.6666666666666
METTL9	463.5
MEX3A	2.1666666666666665
MEX3B	33.166666666666664
MEX3C	540.6666666666666
MEX3D	26.666666666666668
MFAP1	679.0
MFAP1P1	4.0
MFAP2	0.0
MFAP3	285.0
MFAP3L	63.833333333333336
MFAP4	2.8333333333333335
MFAP5	45.5
MFF	660.1666666666666
MFGE8	484.5
MFHAS1	397.5
MFN1	763.8333333333334
MFN2	669.8333333333334
MFNG	3536.5
MFSD1	247.5
MFSD10	87.0
MFSD11	875.8333333333334
MFSD12	100.66666666666667
MFSD13A	242.0
MFSD13B	6.5
MFSD14A	1301.0
MFSD14B	597.6666666666666
MFSD14C	1129.1666666666667
MFSD1P1	3.8333333333333335
MFSD2A	54.5
MFSD2B	27.666666666666668
MFSD3	9.0
MFSD4A	276.5
MFSD4B	456.6666666666667
MFSD5	490.5
MFSD6	346.5
MFSD6L	1.8333333333333333
MFSD8	762.0
MFSD9	319.6666666666667
MGA	1951.1666666666667
MGARP	2.8333333333333335
MGAT1	1053.0
MGAT2	328.0
MGAT3	7.666666666666667
MGAT4A	8257.833333333334
MGAT4B	16.833333333333332
MGAT4C	79.33333333333333
MGAT4EP	20.333333333333332
MGAT5	2991.3333333333335
MGAT5B	17.333333333333332
MGLL	1798.6666666666667
MGME1	949.3333333333334
MGMT	667.8333333333334
MGP	66.5
MGRN1	320.6666666666667
MGST1	45.0
MGST2	755.3333333333334
MGST3	1772.3333333333333
MIA	2.6666666666666665
MIA-RAB4B	15.666666666666666
MIA2	1034.5
MIA3	1364.6666666666667
MIB1	822.5
MIB2	14.833333333333334
MICA	729.5
MICAL1	1860.5
MICAL2	624.5
MICAL3	577.5
MICALL1	305.5
MICALL2	8.166666666666666
MICB	448.8333333333333
MICD	7.333333333333333
MICE	33.5
MICOS10	2085.3333333333335
MICOS10P2	2.1666666666666665
MICOS10P3	6.166666666666667
MICOS13	903.6666666666666
MICU1	1039.6666666666667
MICU2	477.0
MICU3	127.83333333333333
MID1	7.0
MID1IP1	112.66666666666667
MID2	7.5
MIDEAS	4834.166666666667
MIDN	487.3333333333333
MIEF1	1012.3333333333334
MIEF2	109.5
MIEN1	712.6666666666666
MIER1	4735.666666666667
MIER2	71.83333333333333
MIER3	165.33333333333334
MIF	2824.1666666666665
MIF4GD	1426.8333333333333
MIGA1	881.0
MIGA2	141.0
MIIP	192.66666666666666
MILR1	140.0
MINAR1	2.0
MINAR2	40.166666666666664
MINDY1	422.8333333333333
MINDY2	1340.5
MINDY3	338.8333333333333
MINDY4	52.833333333333336
MINK1	418.0
MINPP1	192.5
MIOS	183.33333333333334
MIOX	36.0
MIP	15.166666666666666
MIPEP	103.33333333333333
MIPEPP2	3.0
MIPEPP3	19.0
MIPOL1	2207.6666666666665
MIS12	975.8333333333334
MIS18A	148.0
MIS18BP1	1774.8333333333333
MISP	6.833333333333333
MISP3	15.166666666666666
MITD1	1395.6666666666667
MITF	42.5
MIXL1	59.333333333333336
MKI67	230.66666666666666
MKI67P1	8.5
MKKS	1049.3333333333333
MKLN1	2803.0
MKNK1	1537.1666666666667
MKNK2	331.0
MKRN1	953.0
MKRN2	878.8333333333334
MKRN2OS	9.5
MKRN3	12.666666666666666
MKRN5P	0.16666666666666666
MKRN9P	55.333333333333336
MKS1	799.1666666666666
MKX	0.0
MLANA	127.0
MLC1	55.333333333333336
MLEC	1420.6666666666667
MLF1	75.33333333333333
MLF2	723.5
MLH1	1338.1666666666667
MLH3	704.6666666666666
MLIP	26.166666666666668
MLKL	529.1666666666666
MLLT1	313.5
MLLT10	595.5
MLLT10P1	9.5
MLLT10P2	1.8333333333333333
MLLT11	330.6666666666667
MLLT3	1248.8333333333333
MLLT6	4664.5
MLPH	52.833333333333336
MLST8	362.5
MLX	1762.3333333333333
MLXIP	2331.6666666666665
MLXIPL	86.0
MLYCD	346.0
MMAA	181.66666666666666
MMAB	657.6666666666666
MMACHC	202.33333333333334
MMADHC	2413.5
MMD	220.16666666666666
MME	25.0
MMEL1	47.666666666666664
MMGT1	795.0
MMP11	20.0
MMP13	8.0
MMP14	0.6666666666666666
MMP15	0.8333333333333334
MMP17	3.0
MMP19	1.8333333333333333
MMP21	2.3333333333333335
MMP23B	1.5
MMP24	351.5
MMP24OS	394.5
MMP25	277.6666666666667
MMP28	2.0
MMP9	10.833333333333334
MMRN1	247.33333333333334
MMRN2	16.5
MMS19	1235.0
MMS22L	815.5
MMUT	837.6666666666666
MN1	27.5
MNAT1	494.1666666666667
MND1	24.666666666666668
MNDA	2.0
MNS1	23.333333333333332
MNT	397.8333333333333
MNX1	0.16666666666666666
MOAP1	343.1666666666667
MOB1A	4867.666666666667
MOB1B	450.8333333333333
MOB2	327.6666666666667
MOB3A	7971.5
MOB3B	96.16666666666667
MOB3C	658.3333333333334
MOB4	1147.6666666666667
MOBP	74.83333333333333
MOCOS	145.5
MOCS1	3.8333333333333335
MOCS2	636.6666666666666
MOCS3	531.5
MOG	54.333333333333336
MOGAT3	86.33333333333333
MOGS	326.8333333333333
MOK	159.66666666666666
MON1A	28.166666666666668
MON1B	1037.1666666666667
MON2	1015.8333333333334
MORC2	1414.3333333333333
MORC3	1280.1666666666667
MORC4	2626.8333333333335
MORF4L1	7985.833333333333
MORF4L1P1	0.3333333333333333
MORF4L1P3	3.8333333333333335
MORF4L1P5	0.6666666666666666
MORF4L2	2460.0
MORN1	110.16666666666667
MORN2	75.83333333333333
MORN3	381.6666666666667
MORN4	222.83333333333334
MOSMO	125.83333333333333
MOSPD1	492.0
MOSPD2	457.0
MOSPD3	391.1666666666667
MOV10	1065.0
MOV10L1	30.666666666666668
MOXD1	29.0
MPC1	686.3333333333334
MPC2	1164.6666666666667
MPDU1	372.8333333333333
MPDZ	3.6666666666666665
MPEG1	4.833333333333333
MPG	1061.0
MPHOSPH10	1333.6666666666667
MPHOSPH6	636.3333333333334
MPHOSPH6P1	7.833333333333333
MPHOSPH8	3971.5
MPHOSPH9	1805.6666666666667
MPI	1443.3333333333333
MPIG6B	118.66666666666667
MPL	2.1666666666666665
MPLKIP	481.5
MPND	85.5
MPO	1.6666666666666667
MPP1	151.16666666666666
MPP2	0.0
MPP3	0.16666666666666666
MPP4	71.5
MPP5	173.83333333333334
MPP6	308.8333333333333
MPP7	413.1666666666667
MPPE1	1445.0
MPPED2	138.33333333333334
MPRIP	1901.0
MPST	354.3333333333333
MPV17	1939.8333333333333
MPV17L	2176.5
MPV17L2	220.83333333333334
MPZ	11.666666666666666
MPZL1	234.0
MPZL2	480.5
MPZL3	4152.833333333333
MR1	2158.0
MRAP	18.166666666666668
MRAP2	0.8333333333333334
MRAS	118.5
MRC1	1.8333333333333333
MRC2	37.333333333333336
MRE11	1688.5
MREG	575.5
MRFAP1	1327.6666666666667
MRFAP1L1	1860.6666666666667
MRGBP	73.33333333333333
MRGPRD	0.0
MRI1	830.1666666666666
MRLN	46.166666666666664
MRM1	22.666666666666668
MRM2	1704.8333333333333
MRM3	648.5
MRNIP	1147.3333333333333
MRO	51.5
MROH1	435.3333333333333
MROH3P	0.5
MROH6	2.3333333333333335
MROH7	160.33333333333334
MROH7-TTC4	19.5
MROH8	33.5
MRPL1	536.1666666666666
MRPL10	971.0
MRPL11	534.0
MRPL12	93.0
MRPL13	813.8333333333334
MRPL14	1554.6666666666667
MRPL15	297.3333333333333
MRPL16	1013.5
MRPL17	623.6666666666666
MRPL18	2325.5
MRPL19	639.6666666666666
MRPL2	651.3333333333334
MRPL20	1714.5
MRPL21	691.1666666666666
MRPL22	1024.5
MRPL23	32.333333333333336
MRPL24	1286.1666666666667
MRPL27	659.6666666666666
MRPL28	725.0
MRPL3	745.5
MRPL30	734.5
MRPL30P1	17.833333333333332
MRPL32	1191.1666666666667
MRPL33	1228.1666666666667
MRPL34	560.6666666666666
MRPL35	714.1666666666666
MRPL35P3	11.5
MRPL36	902.8333333333334
MRPL37	497.8333333333333
MRPL37P1	70.66666666666667
MRPL38	865.8333333333334
MRPL39	849.8333333333334
MRPL4	196.0
MRPL40	1110.5
MRPL40P1	1.8333333333333333
MRPL41	59.833333333333336
MRPL42	4655.166666666667
MRPL43	942.8333333333334
MRPL44	1020.3333333333334
MRPL45	1069.3333333333333
MRPL45P2	291.3333333333333
MRPL46	1357.5
MRPL47	936.8333333333334
MRPL48	1554.1666666666667
MRPL49	2526.0
MRPL50	718.3333333333334
MRPL51	2009.5
MRPL52	857.0
MRPL53	692.0
MRPL53P1	54.166666666666664
MRPL54	968.6666666666666
MRPL55	966.8333333333334
MRPL57	2118.1666666666665
MRPL57P3	9.166666666666666
MRPL57P8	0.0
MRPL58	343.1666666666667
MRPL9	603.6666666666666
MRPS10	1955.3333333333333
MRPS11	1567.1666666666667
MRPS12	873.1666666666666
MRPS14	897.3333333333334
MRPS15	573.3333333333334
MRPS16	1912.8333333333333
MRPS17	883.6666666666666
MRPS17P1	151.83333333333334
MRPS17P5	4.5
MRPS18A	2294.3333333333335
MRPS18AP1	7.666666666666667
MRPS18B	2231.3333333333335
MRPS18C	1206.0
MRPS2	392.8333333333333
MRPS21	1969.8333333333333
MRPS22	542.0
MRPS23	2074.1666666666665
MRPS24	448.6666666666667
MRPS25	1213.1666666666667
MRPS26	76.66666666666667
MRPS27	1600.0
MRPS28	525.8333333333334
MRPS30	339.1666666666667
MRPS31	1032.5
MRPS31P4	182.0
MRPS31P5	326.5
MRPS33	1473.3333333333333
MRPS34	161.66666666666666
